date,mktcap,vol,open_price,close_price
2021-10-01,9603687.0,409870.0,0.03704022,0.03941257
2021-09-30,8660279.0,211706.0,0.03336965,0.03704022
2021-09-29,8492222.0,199523.0,0.03269343,0.03336965
2021-09-28,9016509.0,48423.0,0.03474825,0.03269343
2021-09-27,9614707.0,189895.0,0.03676526,0.03474825
2021-09-26,9297864.0,118740.0,0.03566501,0.03676526
2021-09-25,10363394.0,187425.0,0.04013289,0.03566501
2021-09-24,9272809.0,156314.0,0.03611326,0.04013289
2021-09-23,8453901.0,169004.0,0.03274552,0.03611326
2021-09-22,8749523.0,50814.0,0.03365513,0.03274552
2021-09-21,9326491.0,37291.0,0.03600796,0.03365513
2021-09-20,9616331.0,165060.0,0.03692924,0.03600796
2021-09-19,10134389.0,207714.0,0.03907638,0.03692924
2021-09-18,9893187.0,151048.0,0.03814635,0.03907638
2021-09-17,9992879.0,142226.0,0.03847063,0.03814635
2021-09-16,10052955.0,191202.0,0.03887304,0.03847063
2021-09-15,11355640.0,58334.0,0.04382984,0.03887304
2021-09-14,11332475.0,271261.0,0.04358588,0.04382984
2021-09-13,10216407.0,188336.0,0.03945124,0.04358588
2021-09-12,11427829.0,171254.0,0.04407115,0.03945124
2021-09-11,12396352.0,228109.0,0.04777768,0.04407115
2021-09-10,12785960.0,228682.0,0.04915702,0.04777768
2021-09-09,12720181.0,185710.0,0.04948579,0.04915702
2021-09-08,12494392.0,246186.0,0.04780448,0.04948579
2021-09-07,12353258.0,256896.0,0.04769885,0.04780448
2021-09-06,13039417.0,203322.0,0.050262,0.04769885
2021-09-05,13674299.0,155030.0,0.052736,0.050262
2021-09-04,13251617.0,173386.0,0.051224,0.052736
2021-09-03,13857028.0,250628.0,0.053436,0.051224
2021-09-02,12617882.0,212039.0,0.04857819,0.053436
2021-09-01,11994008.0,238695.0,0.04624669,0.04857819
2021-08-31,11301670.0,249979.0,0.04365617,0.04624669
2021-08-30,11415332.0,219351.0,0.04404877,0.04365617
2021-08-29,11357776.0,356303.0,0.0436953,0.04404877
2021-08-28,10545335.0,155789.0,0.040652,0.0436953
2021-08-27,9455425.0,166877.0,0.0363677,0.040652
2021-08-26,9740817.0,169233.0,0.03756792,0.0363677
2021-08-25,10070959.0,178840.0,0.03882549,0.03756792
2021-08-24,10179196.0,217284.0,0.03923689,0.03882549
2021-08-23,10266296.0,166685.0,0.03936988,0.03923689
2021-08-22,10279470.0,168671.0,0.03956308,0.03936988
2021-08-21,10021815.0,209116.0,0.03870163,0.03956308
2021-08-20,9643609.0,193654.0,0.03780071,0.03870163
2021-08-19,10387550.0,239229.0,0.04002581,0.03780071
2021-08-18,9302418.0,206622.0,0.03579957,0.04002581
2021-08-17,10046285.0,349561.0,0.03851217,0.03579957
2021-08-16,9570668.0,3896.17,0.04536201,0.03851217
2021-08-15,9347145.0,594137.0,0.03601469,0.04536201
2021-08-14,10062904.0,352447.0,0.0388495,0.03601469
2021-08-13,9586821.0,159214.0,0.03692279,0.0388495
2021-08-12,9936091.0,144260.0,0.0380875,0.03692279
2021-08-11,9911884.0,140670.0,0.03821844,0.0380875
2021-08-10,9619351.0,135632.0,0.03690448,0.03821844
2021-08-09,9668635.0,148794.0,0.03727843,0.03690448
