date,mktcap,vol,open_price,close_price
2021-10-01,3223974.0,289906.0,0.00068602,0.00072727
2021-09-30,2980566.0,174458.0,0.00063493,0.00068602
2021-09-29,2970499.0,160922.0,0.00062894,0.00063493
2021-09-28,3098386.0,157982.0,0.00065172,0.00062894
2021-09-27,3512845.0,127836.0,0.000733,0.00065172
2021-09-26,3384714.0,119221.0,0.00072211,0.000733
2021-09-25,3397355.0,242975.0,0.00071979,0.00072211
2021-09-24,3656362.0,155764.0,0.00077634,0.00071979
2021-09-23,3520208.0,137325.0,0.00075281,0.00077634
2021-09-22,3189571.0,129131.0,0.00067878,0.00075281
2021-09-21,3354722.0,197501.0,0.00071387,0.00067878
2021-09-20,3887683.0,171318.0,0.00081849,0.00071387
2021-09-19,3991988.0,163153.0,0.00085459,0.00081849
2021-09-18,3921064.0,171888.0,0.0008375,0.00085459
2021-09-17,4141842.0,185271.0,0.00087816,0.0008375
2021-09-16,4126107.0,193095.0,0.00088249,0.00087816
2021-09-15,3832657.0,87013.0,0.00081789,0.00088249
2021-09-14,3957679.0,140485.0,0.00083583,0.00081789
2021-09-13,3993608.0,97577.0,0.00085,0.00083583
2021-09-12,4001277.0,211948.0,0.00085142,0.00085
2021-09-11,3943305.0,255610.0,0.00084157,0.00085142
2021-09-10,4394156.0,635041.0,0.00093331,0.00084157
2021-09-09,4288889.0,168063.0,0.00091021,0.00093331
2021-09-08,4135308.0,190197.0,0.0008877,0.00091021
2021-09-07,4513901.0,110512.0,0.00096094,0.0008877
2021-09-06,4491516.0,130262.0,0.00095419,0.00096094
2021-09-05,4384477.0,125671.0,0.00093356,0.00095419
2021-09-04,4422014.0,192727.0,0.00092609,0.00093356
2021-09-03,4451207.0,235776.0,0.00094689,0.00092609
2021-09-02,4343399.0,248273.0,0.00092703,0.00094689
2021-09-01,4740236.0,179195.0,0.00101136,0.00092703
2021-08-31,4177602.0,206426.0,0.00089185,0.00101136
2021-08-30,4606765.0,213454.0,0.00097822,0.00089185
2021-08-29,4852255.0,286998.0,0.00102846,0.00097822
2021-08-28,5248105.0,414776.0,0.00108561,0.00102846
2021-08-27,3696683.0,213519.0,0.00078925,0.00108561
2021-08-26,3765782.0,122315.0,0.00079875,0.00078925
