2.7025236840974576,3.318685881832822,-0.9371607342309984,-1.631111464343716
-0.25877828159496485,1.1193879439758594,-0.02106318719791319,0.1713281800500641
0.02962277181378914,0.8377494541120274,-0.07205532551033866,-0.00943545789585433
0.9277169316509151,0.42362838454525953,-0.26653620940507644,-0.5674644065422609
3.285595549633067,3.3374887009973206,-1.0856018671012102,-1.9903710882319698
1.8868241969959492,0.5394013125215408,-0.5172513237646386,-1.1575242450303245
0.17611328364569,1.982592550017535,-0.19724864081631388,-0.08768306910315381
-0.7340226796243368,0.2696458396037411,0.16425724181705348,0.45535837366228993
2.0187367961738714,1.8063397741844116,-0.6481826839110317,-1.2254983070924548
1.537823401815942,-0.05914645039378463,-0.3831228897682063,-0.948675291186475
2.1002134717269145,3.1536399995246702,-0.7725948298664804,-1.2615324420480971
2.9043319051025147,0.7922047607071561,-0.7932536586588529,-1.7821435712114302
-0.30732253976406176,0.08213946227676594,0.07114287317865253,0.19032658115757994
1.0559927735113497,2.0906665880838347,-0.42739700046357326,-0.628980925829336
1.1510385251733926,1.7073015546085477,-0.42180181956249274,-0.6916148420155799
-0.32157474635042926,1.2815221644112464,-0.01773226240987899,0.21174982073598475
3.484368009795997,4.045298753249169,-1.1902817030883936,-2.105454631561826
3.335489003560283,1.8040961425740512,-0.9799608749398807,-2.037285971012964
1.4431873238855966,1.9968818476444645,-0.5177776732052992,-0.8686704664835142
2.4445298369183783,1.658378048300346,-0.7441171247467935,-1.4895542331825735
2.8279434846371716,1.4151646120253139,-0.8220242226081723,-1.7284872931835165
-0.11790356046283557,1.0977310836110896,-0.05490781744216385,0.08425220097882798
0.4387025243289442,0.721791220312432,-0.1662437267744105,-0.26285062152450106
1.461394601227541,1.3088998208507214,-0.46932675832339377,-0.8871437604453101
2.9433892899684935,2.9188020421543848,-0.9670529693738481,-1.7838158472266885
0.7764925556591512,1.0154786412332286,-0.2740423083944985,-0.4680003172369488
1.2598757296291216,-0.08428571705906185,-0.3111145703175722,-0.7775883171687094
0.6234923926132264,0.8838789644901293,-0.2253253452052887,-0.37506386674525627
0.9686598532031718,0.227626138264593,-0.26174678717927224,-0.5947704047531075
2.030764271533249,2.2164247292883443,-0.6828308673639858,-1.2285923947269042
2.771585764447523,1.705629822402862,-0.8302103532012886,-1.6906829540739905
2.9495041467554364,1.8559655973841453,-0.8866536462148416,-1.7987838205130475
1.3019951535577357,1.4560757382987912,-0.44048914162062097,-0.7873249899662201
3.4030639475910176,1.9072261457947457,-1.004947364873296,-2.077858624888222
2.5521430960740528,2.541701494479474,-0.8393473207842577,-1.546589838990746
2.4545818791304947,1.697101072154799,-0.749636634756893,-1.4953432200897883
1.355127238066529,1.397582844688518,-0.4493740650061449,-0.8206966580029813
2.1713995298609663,2.5018180906990404,-0.740287597656181,-1.3122856134770366
-0.2243158371121725,0.4860437683893566,0.019077443630485823,0.1434094186158171
2.5829956050565093,1.1571216523952859,-0.7403790617006734,-1.580198261087305
0.43913831893725286,3.1921317511755594,-0.35680796390402436,-0.23709135125738898
0.7213531815187829,1.0173716638916301,-0.26028770386765776,-0.43398752202813196
0.0458639081481691,0.6485164876963004,-0.06156050910263108,-0.021441740439347254
0.7012430612680286,-0.05573565010066983,-0.17248525802233194,-0.4328962856953399
0.5028071890651734,1.2277465009797972,-0.22141174546265563,-0.2970396478803712
2.1764033652119115,1.0665240062440384,-0.6308930427101669,-1.330492931427815
0.3364019532244342,1.5116502487232488,-0.2013492047220184,-0.19146129398669015
