time,open,high,low,close,MA,MA,8,13,21,55,100,200,Plot,Volume,Volume MA,Developing Poc,Developing VA High,Developing VA Low,EMA,MA,K,D,RSI
2021-02-03T00:00:00Z,1051816108916.8141,1111007968616.2417,1039040380115.0162,1091165876553.292,682973172733.1893,512981744140.0411,1014740597837.8296,997291337466.9777,975787150045.9983,860443687919.8367,737766785369.8,583558280876.5063,NaN,289698264877.4147,277507787052.906,NaN,NaN,NaN,NaN,NaN,80.08925636397022,65.5258486069852,64.4805994355915
2021-02-04T00:00:00Z,1125805019250.8528,1175985516233.1667,1068491666028.077,1108563811420.1948,690044411340.2478,517149708197.142,1035590200856.1329,1013187405174.5801,987857755625.4707,869305120901.9923,745109300737.1346,588782216503.8068,NaN,329370552307.9085,279552093741.1789,NaN,NaN,NaN,NaN,NaN,95.143560595451,78.99211378883483,65.76744330871585
2021-02-05T00:00:00Z,1109794097038.1372,1185246757669.7283,1090338846606.7316,1166138199059.0251,697800480757.2627,521620264192.4372,1064600867123.4423,1035037518586.6437,1004065068664.8848,879906302264.7435,753446506644.4988,594527052151.1223,NaN,298695346940.98486,281413371270.3877,NaN,NaN,NaN,NaN,NaN,99.99999999999993,91.74427231980717,69.68195611947114
2021-02-06T00:00:00Z,1166954428199.3967,1256593089349.2842,1125172479660.9717,1181215697616.4094,705686602804.6891,526130207680.5192,1090515273899.6572,1055920115590.8959,1020169671296.8416,890667352098.7316,761917183693.4475,600364750115.951,NaN,313705689453.493,285323919817.6247,NaN,NaN,NaN,NaN,NaN,99.99999999999993,98.38118686515038,70.62915140679249
2021-02-07T00:00:00Z,1181879636056.1726,1211929112841.0242,1105388531365.8853,1168609749339.4373,713439254338.9318,530541971427.21643,1107869601775.1638,1072018634697.8303,1033664223846.1685,900593866285.8997,769970501825.0513,606018929212.7021,NaN,328730549040.7718,291233447482.3374,NaN,NaN,NaN,NaN,NaN,97.27857750084088,99.09285916694701,68.69671491696475
2021-02-08T00:00:00Z,1169302209163.4265,1411470751698.4429,1106251486648.6155,1345349399433.9126,722889170241.6011,535819703424.3859,1160642890143.7747,1111065886802.9849,1061999239808.6907,916477992469.7573,781364143361.8604,613375451304.4554,NaN,404033479747.72626,297812688037.51514,NaN,NaN,NaN,NaN,NaN,97.27857750084088,98.185718333894,77.84792920873475
2021-02-09T00:00:00Z,1347697416306.7388,1431861195204.867,1292819017038.6282,1368210395351.6113,732559645788.0094,541221790401.144,1206769002412.1829,1147800816595.6458,1089836617585.3198,932611292572.6807,792984861223.0436,620886246767.6112,NaN,398177567572.1557,303097484975.7624,NaN,NaN,NaN,NaN,NaN,97.27857750084091,97.278577500841,78.71471947496654
2021-02-10T00:00:00Z,1372629190030.6182,1446944072484.8904,1284506349648.8225,1355940432889.201,742189247074.2444,546516307565.59,1239918209184.8535,1177535047494.725,1114027873522.0364,947730190441.1278,804132496305.5417,628200218768.821,NaN,433346095010.98584,309180613122.61,NaN,NaN,NaN,NaN,NaN,97.5743403677781,97.3771651231534,76.97381289681626
2021-02-11T00:00:00Z,1356560743529.8477,1487199768890.0593,1306748181400.4731,1432990176711.781,752508736626.5878,552172003449.1489,1282823090857.5042,1214028637382.876,1143024446539.286,965060904236.5083,816585123640.3187,636208079046.8605,NaN,375060417261.6194,312633186998.99133,NaN,NaN,NaN,NaN,NaN,97.5743403677781,97.4757527454658,79.96966503455596
2021-02-12T00:00:00Z,1435427899902.6394,1510651871929.1147,1372780266366.9397,1450869735448.894,762967052880.9136,557799242126.3934,1320166789655.5908,1247863079963.7356,1171010381894.7048,982411219636.9507,829145214963.2609,644314165180.214,NaN,381571153610.95056,321391958478.49414,NaN,NaN,NaN,NaN,NaN,97.57434036777812,97.57434036777822,80.6004203875123
2021-02-13T00:00:00Z,1453680463669.6904,1505446617413.1567,1393386355300.5208,1456996504646.9905,773185134875.4424,563461289649.6284,1350573392987.013,1277739283489.9148,1197009120326.7307,999360694101.595,841577913768.8793,652400556617.6943,NaN,396379598616.12756,330428508779.2147,NaN,NaN,NaN,NaN,NaN,99.99999999999993,98.38289357851882,80.82326736776916
2021-02-14T00:00:00Z,1457528427223.473,1539191679071.4285,1408664557642.2654,1468284426090.297,783422704978.175,569162641780.0798,1376731400343.2983,1304960018147.1123,1221670511759.7822,1016107970244.0486,853987943715.838,660518804075.1332,NaN,361903807975.9532,335564633976.2506,NaN,NaN,NaN,NaN,NaN,99.99999999999993,99.19144678925943,81.25060278265661
2021-02-15T00:00:00Z,1467844366898.6611,1506113385189.4507,1349968494787.2915,1446385634132.889,793640268774.5469,574739949950.7443,1392210118963.2073,1325163677573.6519,1242099159248.2466,1031475029668.65,865718591050.8291,668338374523.4691,NaN,413346283605.5467,343453987747.8134,NaN,NaN,NaN,NaN,NaN,93.89930043164168,97.96643347721395,77.63609775121724
2021-02-16T00:00:00Z,1447090332605.5164,1538133010696.1387,1396924814659.4124,1471061690475.397,803937333116.2301,580404053403.1213,1409732690410.3606,1346006250845.3298,1262913934814.351,1047174553268.891,877705583118.6423,676325671199.6077,NaN,360580733197.97144,348434126041.93915,NaN,NaN,NaN,NaN,NaN,88.9916194070251,94.29697327955569,78.78154796638218
2021-02-17T00:00:00Z,1470768254707.9714,1586392402943.269,1436497181516.3943,1553391500023.1965,815096056464.6652,586386695903.2373,1441656870324.3242,1375632715013.5964,1289320986196.9734,1065253729938.6876,891085502265.2672,685052694371.9817,NaN,359406389912.7088,352772558326.59534,NaN,NaN,NaN,NaN,NaN,88.99161940702508,90.6275130818974,82.07950296095711
2021-02-18T00:00:00Z,1554619802173.4766,1605171976900.545,1510509223341.822,1563684307603.4177,826344747102.1547,592521502441.2544,1468774078608.5671,1402497228240.7139,1314263106324.832,1083054821998.1422,904404290489.785,693795297488.7124,NaN,252761271175.45193,342468105770.7712,NaN,NaN,NaN,NaN,NaN,95.09231897538335,91.02518592981129,82.44682595284402
2021-02-19T00:00:00Z,1563184478441.9722,1753850209163.9163,1500386881618.0073,1684158204759.57,838705599357.8103,599219308465.0522,1516637217753.2344,1442734510600.5505,1347889933455.2627,1104522799953.9075,919844962059.4838,703649654774.9896,NaN,304940017607.6407,342915392083.75507,NaN,NaN,NaN,NaN,NaN,99.99999999999993,94.69464612746957,86.05086263046175
2021-02-20T00:00:00Z,1686227275721.0024,1778338582133.8193,1582935287900.2734,1669982614620.8564,850820586346.9502,605848376538.1565,1550713972612.706,1475198525460.5942,1377171086288.4985,1124717793334.8699,934699173001.2931,713264908106.7893,NaN,354060437089.013,347622286191.66077,NaN,NaN,NaN,NaN,NaN,95.80876213582151,96.96702703706838,83.86880180054114
2021-02-21T00:00:00Z,1669803731766.7158,1776980177170.755,1639662675137.1184,1716963172192.0903,863347340555.575,612647782399.117,1587658239185.9026,1509736332136.5222,1408061275916.098,1145869414008.342,950189549222.8931,723251955510.6232,NaN,267560050514.93567,345746617146.89,NaN,NaN,NaN,NaN,NaN,92.71204546869126,96.17360253483768,85.20759109450525
2021-02-22T00:00:00Z,1717443502349.181,1748980638173.3657,1390441623491.941,1620927531210.0583,874988757617.083,618963165055.1672,1595051415191.2705,1525620789147.0273,1427412753670.0942,1162835775336.9749,963471489460.2627,732184050791.2146,NaN,434702415830.0428,352901506067.4699,NaN,NaN,NaN,NaN,NaN,59.37871213535794,82.63317324662368,72.04482022326384
2021-02-23T00:00:00Z,1621097072170.4956,1637043482907.7703,1291001154883.1064,1455054857043.9973,885021024853.2103,624481889340.3872,1563941068936.3208,1515539941703.7373,1429925672158.6309,1173272171112.2256,973205813570.8317,739376795132.0383,NaN,490392632668.8773,362936224457.043,NaN,NaN,NaN,NaN,NaN,30.23661666620301,60.77579142341751,55.96409562393521
2021-02-24T00:00:00Z,1456789581549.3125,1566309980965.505,1389977482457.7673,1490935042080.7593,895227982948.2266,630139464550.7911,1547717507412.8628,1512024956043.3118,1435471978515.188,1184617273646.8162,983457877501.7213,746854986643.966,NaN,320544169671.1052,362494905325.2029,NaN,NaN,NaN,NaN,NaN,2.411368283443229,30.675565695001495,58.140603895261805
2021-02-25T00:00:00Z,1491113283804.0198,1576446396154.3228,1382098808318.8452,1405822811169.582,904357304715.0398,635383998606.639,1516185352692.1338,1496853221061.3503,1432776599665.5874,1192517471415.4863,991821539554.5503,753411880420.3402,NaN,257742803295.38074,360447278142.92267,NaN,NaN,NaN,NaN,NaN,2.411368283443229,11.686451077696596,51.62259141884752
2021-02-26T00:00:00Z,1405571150399.1294,1468866930408.3416,1308692214366.4324,1388162926632.2095,913319760164.5085,640506878239.8,1487735924678.8174,1481326036142.9016,1428720811208.0076,1199504809101.7979,999669883853.1178,759727811228.4185,NaN,862233096914.6506,387873648515.9805,NaN,NaN,NaN,NaN,NaN,2.411368283443229,2.4113682834433345,50.361023133499785
2021-02-27T00:00:00Z,1390819269695.192,1481318462464.9185,1349534886814.4407,1398030818765.451,922371301014.2736,645757662333.6273,1467801456698.0693,1469426719374.6943,1425930811895.0479,1206595023732.6426,1007558219197.9165,766079084935.2546,NaN,232010934356.72708,383037667781.7783,NaN,NaN,NaN,NaN,NaN,0.6719066753899164,1.8315477474255637,51.08043037554797
2021-02-28T00:00:00Z,1399091876623.9172,1423104842839.2415,1278858866702.35,1366295861649.843,930859049528.2406,650813981641.8765,1445244657798.4634,1454693739699.7156,1420509452781.8474,1212298625086.8284,1014661934890.0338,772051391171.2207,NaN,262877350822.25217,375979861335.5046,NaN,NaN,NaN,NaN,NaN,0.6719066753899164,1.2517272114077929,48.639050941277574
2021-03-01T00:00:00Z,1368571664850.734,1519059612229.1624,1346579010740.8923,1494410652699.4688,940442036012.3179,656456499905.3738,1456170434443.1313,1460367584413.966,1427227743683.4495,1222374054644.4226,1024161909500.1216,779239045514.7854,NaN,243215069674.03635,368231736440.59863,NaN,NaN,NaN,NaN,NaN,8.544866293370339,3.296226548050163,57.475301421210624
2021-03-02T00:00:00Z,1495419599855.978,1533881938580.0718,1406111409712.7004,1460152251637.124,949761142156.9564,661914386163.5594,1457055282708.4631,1460336822588.703,1430220880770.1472,1230866133108.4478,1032795381621.6464,786014301297.0972,NaN,227367287296.39618,357932796054.86914,NaN,NaN,NaN,NaN,NaN,13.32857632957598,7.515116432778851,54.76218609315504
2021-03-03T00:00:00Z,1459105824335.132,1600833137250.2583,1440244073777.1814,1514858499793.6448,959440974282.7722,667633328662.5277,1469900442060.7258,1468125633617.9802,1437915209772.2834,1241008717632.9192,1042341185941.8839,793266482376.6648,NaN,234912973183.71472,350925423850.97394,NaN,NaN,NaN,NaN,NaN,21.8105189751396,14.561320532695412,58.15879617170618
2021-03-04T00:00:00Z,1515461339846.5085,1582241893197.818,1422674450296.9558,1466424455153.1628,968412314715.6729,673091545938.2935,1469128000525.712,1467882608123.0063,1440506959352.3633,1249059279687.2136,1050738874441.1172,799964571658.023,NaN,252900806613.62985,344491906501.1079,NaN,NaN,NaN,NaN,NaN,18.957717814149937,18.032271039621943,54.27344762656168
2021-03-05T00:00:00Z,1472590406046.576,1516125943726.9626,1391894910031.7773,1475658746729.071,977661823508.3712,678558874671.9388,1470579277459.7917,1468993485066.73,1443702576386.6094,1257152117795.8513,1059153129337.9083,806687896783.108,NaN,216551348888.80716,335500494014.7419,NaN,NaN,NaN,NaN,NaN,19.202019287144115,19.990085358811324,54.892181551376126
2021-03-06T00:00:00Z,1477083866806.4275,1517830693807.2737,1421334628376.8352,1494857523649.5403,987576137724.1929,684172582290.1865,1475974443279.7358,1472688347721.4172,1448353026137.785,1265641596576.3403,1067780939126.2574,813535355756.9033,NaN,169309808029.70074,325870794017.4293,NaN,NaN,NaN,NaN,NaN,17.629063370542557,18.59626682394564,56.21859769976257
2021-03-07T00:00:00Z,1495702766000.4758,1582804831208.569,1476937590413.2585,1555375042782.2385,998078795789.6257,690133432504.0978,1493619020946.9587,1484500732730.106,1458082300378.1897,1275989219655.1223,1077436267911.5244,820916845180.041,NaN,184913836758.08246,314449171675.056,NaN,NaN,NaN,NaN,NaN,29.062372904801958,21.96448518749631,60.19223321202999
2021-03-08T00:00:00Z,1555396346295.4573,1621313773441.5696,1495452768087.3494,1604397043083.645,1008878752934.3378,696309507719.516,1518236359199.5557,1501628777066.326,1471383640624.1401,1287718070491.8552,1087871134746.616,828712668044.7535,NaN,226564563799.491,307748363205.132,NaN,NaN,NaN,NaN,NaN,56.69578805354549,34.462408109630104,63.11280937406876
2021-03-09T00:00:00Z,1606828614111.9077,1706721962785.186,1569066934011.0176,1684489474938.7188,1020344403772.399,702957415094.2095,1555181496030.4807,1527751733905.2393,1490756898289.1018,1301888477793.5288,1099685359304.8755,837227860153.1512,NaN,242188512930.39624,301887469356.0164,NaN,NaN,NaN,NaN,NaN,83.12013465791675,56.29276520542151,67.33010113353967
2021-03-10T00:00:00Z,1685652396319.7922,1765324722955.8154,1588089633402.2947,1680557559187.375,1031371625262.6707,709553167890.1464,1583042843398.6794,1549581137516.973,1508011503825.3083,1315412373557.5947,1111187779104.529,845619200442.049,NaN,241951104185.54535,301346961006.52106,NaN,NaN,NaN,NaN,NaN,99.27857262047836,79.69816511064697,66.92557407271838
2021-03-11T00:00:00Z,1682849395365.415,1769491523746.237,1617654644660.514,1728406209357.804,1043158839094.6656,716393768936.9354,1615345813611.818,1575127576351.3774,1528047386146.4443,1330162153407.6023,1123409926238.2573,854403150779.5192,NaN,237423738527.0604,297971147052.49207,NaN,NaN,NaN,NaN,NaN,99.27857262047833,93.8924266329579,69.33972557039175
2021-03-12T00:00:00Z,1731824759300.8845,1762132589982.1384,1622771007345.4692,1703325600651.9758,1054554110697.6031,723078911940.1953,1634896877398.5198,1593441579822.8916,1543981769283.3108,1343489419380.6157,1134893404939.519,862850140330.4889,NaN,251726705343.5162,292854460465.2172,NaN,NaN,NaN,NaN,NaN,94.8601590332754,97.8057680914108,66.59580130902539
2021-03-13T00:00:00Z,1704495570090.6843,1860348541207.046,1654315274829.8953,1815105047674.3884,1066994336873.0045,730401477178.5671,1674943137459.824,1625107789515.9626,1568629340046.136,1360332834676.8218,1148362942419.4175,872325313537.8909,NaN,268289905835.74554,292890953231.2577,NaN,NaN,NaN,NaN,NaN,95.58158641279697,96.57343935551701,71.9276450716755
2021-03-14T00:00:00Z,1815589549357.378,1847072024208.3313,1735786145655.2183,1753657439070.651,1079109945961.2228,737396679373.9204,1692435204484.4521,1643472025166.6323,1585450076321.0918,1374380141976.6013,1160348972056.0757,881094787423.789,NaN,211945634394.06888,281753114159.45905,NaN,NaN,NaN,NaN,NaN,83.85646615761677,91.43273720122981,65.71771743009586
2021-03-15T00:00:00Z,1752637843981.6545,1828347956290.598,1614771016793.7966,1676421305807.548,1090276425741.6189,744034655902.9581,1688876560334.029,1648179065258.1917,1593720188092.588,1385167326399.1353,1170568226189.7683,889008484124.1249,NaN,277813659452.8604,271124165498.6582,NaN,NaN,NaN,NaN,NaN,63.56593014589304,81.00132757210237,58.841144825250986
2021-03-16T00:00:00Z,1676093852997.3928,1746810363974.8748,1593018798622.3562,1717903660736.8818,1101796701089.4685,750841639206.6427,1695327027090.2185,1658139721755.1475,1605009594696.6145,1397050766911.1978,1181406551626.3447,897256197324.2518,NaN,257547692217.38422,267974341625.9721,NaN,NaN,NaN,NaN,NaN,43.29195656209427,63.57145095520147,61.19002309231334
2021-03-17T00:00:00Z,1718784365494.9895,1808638944495.734,1624188166890.9724,1774409439706.772,1113944546633.851,757929371405.1764,1712900896560.5637,1674749681462.5225,1620409580606.629,1410527862368.1826,1193149183073.482,905984090283.2819,NaN,252106053298.87256,267692504126.14667,NaN,NaN,NaN,NaN,NaN,40.403798950226935,49.087228552738196,64.18807428812043
2021-03-18T00:00:00Z,1775766418072.333,1831560580909.0264,1701924480293.6116,1736822466066.4941,1125987414109.3772,764778183735.5089,1718216800895.2148,1683617222120.2327,1630992570193.8894,1422181241071.6938,1203914990657.502,914251138798.5377,NaN,232510217223.25113,236206360141.57672,NaN,NaN,NaN,NaN,NaN,43.38285394101357,42.35953648444504,60.82228026476792
2021-03-19T00:00:00Z,1738153194098.9856,1815213751999.087,1690334552395.0334,1762236116261.4019,1138182127133.0767,771743529316.8159,1727998870976.5898,1694848492711.8284,1642923801654.5723,1434326058042.755,1214970854530.8464,922688800265.83,NaN,209283182781.278,235069972562.80426,NaN,NaN,NaN,NaN,NaN,43.149469277581204,42.31204072294068,62.2631132063192
2021-03-20T00:00:00Z,1761634020624.929,1841309410646.8867,1740470172996.6836,1760918745577.3167,1150471243561.5146,778637283044.7025,1735314398665.6401,1704287100264.041,1653650614738.458,1445990082597.5605,1225781703858.4993,931029396736.5911,NaN,214072870990.33273,232629748571.2083,NaN,NaN,NaN,NaN,NaN,32.82076053565692,39.784361251417344,62.1355456545367
2021-03-21T00:00:00Z,1759350367934.4785,1799219735322.7563,1676524260663.8137,1746452848076.3154,1162703808397.083,785555592285.0841,1737789609645.7903,1710310778522.9373,1662087181405.536,1456720895650.3733,1236092023545.9807,939143062919.0759,NaN,205949343886.6499,230766462281.83896,NaN,NaN,NaN,NaN,NaN,25.864720327294446,33.94498338017764,60.665690280323176
2021-03-22T00:00:00Z,1747213246601.9844,1802377138333.6316,1626481536278.8955,1656691517124.7454,1173848865168.8438,792233404870.7078,1719767811307.7803,1702650884037.4812,1661596666470.9185,1463862703560.1724,1244420726389.1245,946282848533.0627,NaN,228633775921.92496,230829786713.11542,NaN,NaN,NaN,NaN,NaN,13.038745241192258,23.908075368047985,52.384942728010245
2021-03-23T00:00:00Z,1658057546552.4885,1731945645632.4917,1606600788059.1516,1661880590826.0337,1184926337211.9973,798884642824.838,1706903984534.0588,1696826556435.846,1661622477775.929,1470934770962.5247,1252687258358.172,953403224078.2665,NaN,223359401490.36722,230252108128.44806,NaN,NaN,NaN,NaN,NaN,5.331743489003475,14.745069685830169,52.78616123075691
2021-03-24T00:00:00Z,1662407178560.7305,1764013477621.5508,1548503571590.6472,1588953740155.2144,1195259988978.9546,805255961525.614,1680692819116.5378,1681416154110.0415,1655016228901.3186,1475149734147.9778,1259346000571.9749,959727109810.3754,NaN,266385172800.70792,230926326437.80194,NaN,NaN,NaN,NaN,NaN,0.6843449721726387,6.351611234122899,46.815668493704855
2021-03-25T00:00:00Z,1588941979671.1777,1641319036811.0198,1517319833399.7334,1571537348154.3667,1205396612015.5996,811503703266.386,1656436047791.6108,1665719181830.6594,1647427239742.505,1478592148933.9202,1265528007454.7944,965814773873.4996,NaN,262149859083.9395,233206251947.55853,NaN,NaN,NaN,NaN,NaN,0.6843449721726387,2.233477811116359,45.49229226176482
2021-03-26T00:00:00Z,1571714728785.7644,1712044915117.9236,1559667624079.3943,1690232404910.3108,1216202144014.5857,818332105290.9375,1663946349373.5442,1669221070842.038,1651318618394.1235,1486150729504.5056,1273937995523.2205,973022909505.7067,NaN,222174648432.82007,235849493967.7145,NaN,NaN,NaN,NaN,NaN,11.80938090553937,4.392690283294991,54.85784678290156
2021-03-27T00:00:00Z,1690702126913.9895,1752466102098.7825,1638922952794.8242,1707135346146.6243,1226895381241.9355,825284727021.6707,1673543904212.0063,1674637395885.5503,1656392866371.6235,1494043037241.724,1282516160882.0999,980327510865.3177,NaN,195860364294.9179,236396820344.5563,NaN,NaN,NaN,NaN,NaN,29.154769700952453,13.882831859554928,56.01682815468187
2021-03-28T00:00:00Z,1707051643446.985,1747091846746.633,1662939716813.871,1707522244936.178,1237497495517.1611,832210943246.3516,1681094646595.1555,1679335231464.2114,1661040991695.6738,1501667294659.3833,1290932122942.5767,987563279363.5353,NaN,186715919850.4157,234404388147.10254,NaN,NaN,NaN,NaN,NaN,47.96891338947725,29.644354665323135,56.04464614416063
2021-03-29T00:00:00Z,1707081924916.6865,1812823128604.2756,1671363492749.6318,1771165234467.077,1248588182641.6438,839427999418.6869,1701110332788.9158,1692453803321.7637,1671052286493.0742,1511292221081.0867,1300441689507.4182,995360313742.675,NaN,213664214762.91992,232978173238.7287,NaN,NaN,NaN,NaN,NaN,62.86960377260716,46.66442895434573,60.47326238340628
2021-03-30T00:00:00Z,1772540307587.5623,1843724382363.4824,1737984950605.8528,1806415726312.1309,1260143575496.999,846808628050.2476,1724511531349.6301,1708734078034.6733,1683358053749.352,1521832346267.9097,1310460977364.9373,1003430516852.8188,NaN,216685567827.27386,231714896420.81512,NaN,NaN,NaN,NaN,NaN,76.2294619152587,62.355993025781146,62.7140503763492
2021-03-31T00:00:00Z,1807241041303.035,1872349066697.455,1726201258448.2834,1823288574639.3787,1272104232770.9045,854250835923.4446,1746461985414.0188,1725099006121.0598,1696079010193.9,1532598640138.3193,1320615979291.1638,1011588308472.5856,NaN,291705460843.88,234428982536.6561,NaN,NaN,NaN,NaN,NaN,90.74865156006723,76.61590574931114,63.77270336992111
2021-04-01T00:00:00Z,1824310781149.2014,1880361724495.5044,1782832068224.1157,1837465591896.0068,1283971845175.4863,861796113882.9246,1766685009076.6829,1741151375517.4807,1708932335803.1824,1543486745558.2368,1330850625085.319,1019805992884.7589,NaN,290479187381.1045,236366606638.5355,NaN,NaN,NaN,NaN,NaN,97.3719136047312,88.11667569335248,64.68012418691387
2021-04-02T00:00:00Z,1838490861421.0642,1929464858121.3208,1814418904305.1458,1880322289332.9973,1296611896571.6245,869511815329.5895,1791937738022.5305,1761032934633.9832,1724513240669.5293,1555516586407.3354,1341731252100.1245,1028368344093.1991,NaN,279652900074.3263,236934756350.46454,NaN,NaN,NaN,NaN,NaN,99.9999999999999,96.04018838826623,67.3430946811997
2021-04-03T00:00:00Z,1880048158222.365,1932205999932.4026,1788535517927.3545,1812560215136.9236,1308350022629.542,876894996405.274,1796520510714.618,1768393974705.8318,1732517511075.656,1564696716004.8208,1351054597902.8335,1036171248282.6888,NaN,289461352566.6942,240810542259.0958,NaN,NaN,NaN,NaN,NaN,88.31177340609064,95.22789567027401,59.68118078308682
2021-04-04T00:00:00Z,1817767036424.2383,1903842889128.015,1791506113956.4897,1879008990335.3909,1320541249732.0527,884592606356.951,1814851283963.6785,1784196119795.7688,1745834918281.0864,1575922154373.7698,1361509140327.2405,1044557693477.243,NaN,257712315864.17203,239805475079.66138,NaN,NaN,NaN,NaN,NaN,83.22092784862708,90.51090041823932,64.00592286847989
2021-04-05T00:00:00Z,1875773135258.9187,1957722646131.3025,1815252531908.4805,1926012149990.191,1332862809204.9993,892504967106.902,1839553698636.2368,1804455552680.6863,1762214666618.2778,1588425368502.9277,1372687417746.3088,1053328384586.8246,NaN,346591873735.5836,244257684155.57138,NaN,NaN,NaN,NaN,NaN,82.27779406978665,84.60349844150157,66.72484778550358
2021-04-06T00:00:00Z,1927498302390.9731,1991828758098.8027,1843808615406.4229,1922874927905.6453,1345140875288.7393,900407596746.4302,1858069527362.772,1821372606284.252,1776820144917.1294,1600369995624.4534,1383582219927.682,1061980588997.9572,NaN,389435618150.4124,251124162398.14835,NaN,NaN,NaN,NaN,NaN,92.47319877986143,85.99064023275851,66.36451400026742
2021-04-07T00:00:00Z,1923800637458.6843,1965440395837.9443,1782375740390.6995,1827066238077.7756,1356222657915.1938,907814052936.8191,1851179907521.6616,1822185982254.7554,1781387971568.0972,1608466289997.7864,1392364081673.2283,1069593381526.1145,NaN,409148260938.7094,259956064583.92123,NaN,NaN,NaN,NaN,NaN,80.80230097577679,85.18443127514173,56.35536840924578
2021-04-08T00:00:00Z,1827416538157.3792,1935027503545.1497,1809913268348.146,1919353576348.4924,1368167355989.0002,915714580818.5615,1866329611705.4019,1836067067125.2893,1793930299275.4058,1619569407367.4543,1402799517211.3523,1078048706847.7302,NaN,260339312787.03833,262508871084.20923,NaN,NaN,NaN,NaN,NaN,68.17425105032422,80.48325026865426,62.25990689655644
2021-04-09T00:00:00Z,1919538506679.648,1969999883683.544,1884207066691.5964,1922104164106.6013,1379842378849.56,923720816639.0945,1878723956683.4463,1848358080979.7625,1805582468805.5144,1630374220108.1382,1413082777545.9116,1086447268611.5001,NaN,220647035656.94504,262837579317.53986,NaN,NaN,NaN,NaN,NaN,55.18740822320456,68.05465341643531,62.423078429273254
2021-04-10T00:00:00Z,1923392104619.012,2064361656182.5947,1890141657796.9097,1988885865025.476,1392139223825.8413,932039160964.222,1903204380759.453,1868433478700.5786,1822246413916.42,1643178207426.6145,1424484818882.1406,1095426757133.0322,NaN,289385594913.7159,267009391868.89313,NaN,NaN,NaN,NaN,NaN,68.69351010815546,64.01838979389487,66.23958375084817
2021-04-11T00:00:00Z,1990149014807.39,2057048004603.9517,1949831196238.7383,2009907450410.6873,1404578270867.6157,940523543216.2753,1926916174015.2827,1888644046087.737,1839306508143.1714,1656275680390.3313,1436077346239.1416,1104526067513.9043,NaN,260433860341.18408,268599396089.85605,NaN,NaN,NaN,NaN,NaN,82.26469381244847,68.7152040479363,67.3632672973007
2021-04-12T00:00:00Z,2009939269372.819,2093220642786.9055,1958842700395.2825,2023390901466.4973,1416558751463.2744,948985952723.6078,1948355002337.775,1907893596856.1313,1856041452990.7466,1669386938285.9087,1447707317629.7822,1113669001185.0745,NaN,275503259762.4495,271206589003.46014,NaN,NaN,NaN,NaN,NaN,96.74435852340262,82.56752081466898,68.09675257535781
2021-04-13T00:00:00Z,2024860799652.9817,2195379025062.81,1974481089664.602,2144194302249.01,1429254492252.1882,958045504234.853,1991874846762.494,1941650840483.6855,1882237166559.6797,1686344344141.7336,1461499139107.3906,1123922984280.238,NaN,358864283580.5104,275830544542.4503,NaN,NaN,NaN,NaN,NaN,99.99999999999993,93.00301744528379,73.78197522072892
2021-04-14T00:00:00Z,2146855483315.5415,2258831920721.218,2041007118996.8704,2165047696911.392,1442268161360.5002,967201162719.4098,2030357702351.138,1973564677116.215,1907947214773.4717,1703440892454.9358,1475430793717.3708,1134282434157.165,NaN,441023970858.6042,284774250131.18353,NaN,NaN,NaN,NaN,NaN,99.99999999999993,98.91478617446762,74.6226745857411
2021-04-15T00:00:00Z,2165062711559.0017,2255175784435.8843,2111796932236.1116,2204522837495.979,1455177184252.608,976542136281.1514,2069061065716.6582,2006558700027.6099,1934908635020.9724,1721336676206.4016,1489868259930.8086,1144931592399.3423,NaN,348730775059.2985,291102056462.50745,NaN,NaN,NaN,NaN,NaN,99.99999999999993,100.00000000000006,76.17978036813966
2021-04-16T00:00:00Z,2206571658717.533,2304913905457.735,2049647337708.9773,2177436596499.266,1467032945245.2217,985760856668.9918,2093144517001.6821,2030969828094.9893,1956956631518.999,1737625959074.004,1503483474516.3225,1155205274032.1772,NaN,579133765756.9338,310265726535.6083,NaN,NaN,NaN,NaN,NaN,94.4442516958123,98.14808389860418,72.87559707447542
2021-04-17T00:00:00Z,2178918328322.544,2277056134513.6265,2079106985032.352,2118583172240.9253,1477761132538.8887,994662054133.3639,2098797551499.2917,2043486020115.8372,1971649953402.8105,1751231573829.9653,1515663666550.4731,1164791123765.5977,NaN,451662286230.7408,323513044854.6245,NaN,NaN,NaN,NaN,NaN,77.59805265652669,90.68076811744645,66.16080067725005
2021-04-18T00:00:00Z,2120054919698.086,2182919747054.646,1754763603679.6692,2005354124886.9512,1487153965883.6929,1003001854768.0913,2078032345585.4382,2038038606511.7107,1974713968992.2778,1760307379224.8577,1525360507309.6113,1173154934722.029,NaN,565576421419.4459,341108655187.4508,NaN,NaN,NaN,NaN,NaN,44.26471932319336,72.10234122517757,55.55497510066335
2021-04-19T00:00:00Z,2004334243856.0564,2099775249544.389,1885579240557.308,1967898957985.0383,1496059985186.122,1011180056834.6001,2053558259452.016,2028018656722.186,1974094422537.0742,1767721364180.5784,1534123644946.7485,1181062835451.0142,NaN,423494020335.5036,351449077812.86237,NaN,NaN,NaN,NaN,NaN,16.48713429404764,46.116635424589354,52.55383213682376
