y1,y2,y3,x1,x2,x3,x4,x5,x6
5.6590977,0,2,.42295384,-.74603844,.66089606,.90193248,1.9196843,0
6.9139872,1,3,.75253391,.32674772,.9169203,.50103819,-1.8677031,1
8.9620209,1,4,.16006443,-.021804987,.7488538,.69910729,2.054318,0
3.9825087,1,1,-.96295565,.12722221,.43416896,.39658418,-.75494701,0
5.0885763,0,2,.31950161,-.82935178,.77379924,.64462262,1.590843,0
4.4468899,0,2,-.093352117,-.49774542,.96235204,.11186586,.13856213,0
4.5163841,0,2,-1.5987545,.70063627,.2768907,.39057919,-1.4871677,0
10.209258,1,4,-.86369163,1.5899211,.45149913,.85871774,-.19419363,1
4.9743705,0,2,.26391029,.15848269,.044936873,.27800068,-.055673942,0
8.418272,1,4,.49883217,.20071512,.37536091,.86118919,.10161329,1
8.8119698,1,4,-.7922498,.80418247,.46904495,.64087975,.84970886,0
8.8091688,1,4,.0031978819,1.069276,.752855,.10337193,.96725994,0
2.9005833,0,1,-2.0198691,-.63428766,.054741003,.43104205,.26328608,0
3.4710426,0,1,-1.0444055,-.2807875,.45982862,.51519233,-.0049355114,0
3.1483135,0,1,-.5103668,-.92740119,.218494,.94754505,.0098944744,0
4.2941527,0,2,1.5170842,-.45513833,.63742,.25476551,-.40432465,0
9.9293318,1,4,-2.2252111,1.6984409,.61408997,.46005729,1.0396967,1
1.7686584,0,0,-.51329285,.21280321,.14144601,.84653831,-1.7154775,0
-2.5329218,0,0,-.42453608,-1.6036712,.87947494,.72071302,-1.6386145,0
-1.4128019,0,0,-.40557289,-1.3427658,.45884451,.81095088,-2.1540883,1
11.030002,1,4,1.0230235,1.6040535,.11141998,.47276857,-.63577449,0
.12516712,0,0,-1.1481164,-1.0903332,.32286507,.31882226,-.15591374,0
.53927875,0,0,-1.3120111,-.72027671,.11173782,.85402364,-1.9461932,1
.77485424,0,0,-1.2669481,.024294613,.48870572,.79330921,-1.3547635,0
16.31024,1,4,.77053171,2.5545287,.078903385,.24702492,-.060801078,1
7.270174,1,3,-.14417775,.35760948,.33245456,.74449426,-.25186583,1
7.3100929,1,3,1.8187624,-.36704922,.16305447,.92982686,1.2334981,0
5.9859996,0,2,.98951674,-.39840204,.67921609,.20085867,-.30668166,0
5.1931748,1,2,.17873032,.32522693,.87389946,.3176432,-.19150181,0
4.0145922,0,2,-.95057327,-.0051792362,.83268601,.34403607,.019341338,0
10.864546,1,4,2.0704262,.082506366,.92581826,.70234108,2.6004579,0
7.6136308,1,3,1.0555663,.041648638,.46943891,.45625409,-.074841186,1
7.6906857,1,3,.36523873,.57426178,.9035387,.99897248,-.081228219,0
4.9934349,1,2,-.65305674,-.58742124,.60192055,.83946514,1.9217862,0
1.7937411,0,0,1.5960374,-1.2832996,.64034015,.32429734,-.41749468,0
-.15521692,0,0,-1.7224702,-1.4127035,.51168442,.21913195,.57531136,0
10.387221,1,4,.33421594,1.0407256,.79772502,.86133742,-.26953316,1
-.1322965,0,0,-.35324419,-.50545007,.82769436,.074650794,-1.0424578,0
6.8234496,1,3,-.052955709,.73557872,.26095504,.96606612,-.55497408,0
-1.0816374,0,0,-1.4381195,-.34984401,.53459841,.77523619,-.91067219,0
5.9781642,0,2,.1442657,.46827063,.14069542,.9816153,-.23266132,0
6.858223,0,3,.23311022,.32234398,.69401121,.33161071,.26857969,0
-.26067945,0,0,-2.7054951,-.64308059,.31492278,.50194103,.59910214,0
4.7937489,0,2,-.11994651,-1.1998234,.65404534,.12335583,.16403146,1
9.590519,1,4,-1.1560984,2.1583221,.86590505,.85999143,.23092097,0
6.2986531,1,3,.5456152,.65625322,.85360038,.60391575,-1.0754695,0
5.5637727,1,2,-.81575739,1.003252,.10900614,.56608647,-.70025015,0
10.923586,1,4,1.4637569,.44584021,.81567025,.22242698,.29243755,1
6.35571,1,3,1.8363711,.0034204284,.61342013,.98062104,.24137218,0
3.1432812,0,1,1.2123436,-1.9358206,.063323155,.9936682,-.51461518,1
17.850969,1,4,1.1395489,2.4185953,.90594542,.46763381,.5530073,1
5.4295783,0,2,-1.229538,.19916071,.57807714,.049056511,-.18266103,0
2.1336675,0,1,-.50734985,-.49972373,.40904337,.31223327,.44550195,0
2.5981569,0,1,-1.0728507,-.093986504,.74692607,.95744252,-.77955645,0
3.9422414,1,1,.80919111,.3619988,.5860402,.57756174,-.59630328,0
4.286624,0,2,-.55973399,.0080061471,.36589247,.16491617,-2.1437266,1
4.4647427,0,2,.60129368,.32409912,.13054718,.18092743,-1.6560802,0
14.188713,1,4,.35307175,1.0452271,.068587698,.82957911,1.8343668,1
7.9584236,1,3,.25257313,.32845685,.70689523,.5237304,-1.2302408,1
4.2058873,0,2,-.30981517,.41719818,.23081084,.25568625,-2.839505,1
2.7127631,0,1,.042850152,-.77081978,.027845949,.67991245,.10215459,0
5.8042741,1,2,.14297462,.37574711,.076433666,.41582915,-.52075189,1
2.265939,0,1,.54444522,-.62660366,.23349197,.57273722,-1.4805219,0
9.4722195,1,4,.079401456,1.8956423,.24667786,.22451256,-1.9361349,1
10.164034,1,4,-1.5912631,1.2672698,.34430403,.87353349,.44248304,1
10.22611,1,4,.061613992,.8033008,.29980046,.2688067,-.39490077,1
8.8361197,1,4,-.74340802,1.2046208,.97757208,.1524239,-.36207864,0
8.2246742,1,4,1.439344,-.12704149,.79811198,.09900365,2.6553321,0
3.0107212,0,1,-.19457844,.42530987,.36230588,.99856061,-.97329783,0
9.8658133,1,4,.35084677,2.271884,.87379313,.39326,-2.0265491,0
5.0400095,0,2,1.3384538,-1.2971067,.71066672,.88275975,-.087932684,1
7.4442806,1,3,.62321365,.10803548,.49857935,.27076223,.52958465,0
10.098621,1,4,1.2590274,1.3279091,.57370985,.68616354,-.26471192,1
4.4423575,0,2,.093927853,-.51851898,.84327745,.41793773,-.049084,0
3.8402619,0,1,-.63653564,-.76084483,.36832353,.10409956,.2897101,0
6.2639899,1,3,1.2741458,-.77047759,.42794266,.26711854,.48214987,1
5.6043458,0,2,-.11413745,-.2493245,.75616622,.23244879,-.31801355,0
7.7344813,1,3,-.95280784,.15445387,.43416578,.48671901,.70318341,1
3.3531373,0,1,.058209881,-.18598707,.32607332,.45115629,-2.0096521,1
6.5699611,1,3,-.26659867,.93664777,.18814155,.99558181,.055305518,0
6.3682189,0,3,1.2760482,-1.6754854,.80429047,.17737438,.71224856,1
6.4332824,0,3,1.0273175,-.71906137,.17921095,.65686977,1.1470515,0
5.2786965,1,2,.086321801,-.11044071,.18362363,.8749364,.32174978,0
10.167161,1,4,1.4865563,.26386485,.71963042,.21588251,-.012414733,1
9.7732105,1,4,-.57134682,1.0779656,.95496297,.83607864,.043675117,1
.59014148,0,0,-.81039655,-.59996146,.096662283,.41760239,-.98129106,0
8.1229601,1,4,.0899918,1.2630185,.48218712,.94833416,.15089393,0
7.6672339,1,3,.86694103,.49341193,.60698885,.38227031,-.18111008,0
8.2791386,1,4,1.1618294,.70828062,.89377618,.48540112,1.06366,0
8.0157032,1,4,-.8517713,1.3045402,.15223588,.23419699,-.35278356,0
3.0949104,0,1,-.33062795,-1.0449747,.59102863,.33467218,-.4134852,1
3.6598666,0,1,.73895389,-.58202493,.76862544,.76919585,-.11980283,0
9.8800011,1,4,-1.2533642,1.7924179,.40927449,.42051765,.47216293,0
3.2886174,0,1,1.223058,.064412907,.059974857,.10101651,-1.5004487,0
2.9926455,0,1,-.048388124,-.15997215,.022405416,.76753342,-1.9207355,0
10.078306,1,4,-.70924866,1.0196247,.70183784,.99499261,.76172465,1
3.5268927,0,1,.62390369,-1.2684739,.0088408189,.96850646,-.87403935,1
9.81952,1,4,-.040076811,.75250906,.97797275,.23460299,.55395985,1
7.6660619,0,3,-.37002265,.33850625,.20060115,.051105212,.63044149,0
9.9855099,1,4,1.1638839,.68230885,.22946638,.51158005,.47053501,1
1.6841625,0,0,.34590557,-1.5737202,.12746929,.7793746,-1.4752281,1
6.0781083,1,3,.32454097,.28859255,.1607054,.39988309,.37213871,0
9.7375355,1,4,.26916987,.67089188,.87482715,.77985817,1.7760772,0
.55719393,0,0,-1.8599236,.20663361,.22068307,.72514963,-1.6107402,0
3.7640991,0,1,.71035492,-.39432427,.6848833,.50939459,.88996208,0
4.3878398,0,2,.10057006,-1.2330723,.65107459,.80902606,.66081506,1
-.24050239,0,0,-.024461333,-1.4621282,.32802564,.063053437,-.90345961,0
6.7584076,1,3,.070320062,.87442243,.64674354,.44438305,.46598178,0
9.077611,1,4,-.24588197,.30762354,.99185127,.74513263,.41423577,1
6.7706366,0,3,1.6743377,-.98515803,.65584868,.19909157,.32518652,1
5.3245955,1,2,-.91284508,-.13242422,.47849345,.016220989,-1.4237204,1
4.1356502,0,2,-1.4090899,.064567812,.26015562,.13791181,.23777057,0
3.3561893,0,1,-1.4389926,-.55205166,.9632405,.94468957,.58652353,1
-1.5976909,0,0,-.66548508,-1.2847396,.10103685,.85312623,-.58921337,0
4.8262177,1,2,.24557796,-.60832345,.81755233,.936445,.9372254,0
10.560273,1,4,1.3334565,.35677737,.9890812,.32719651,1.1575316,1
6.050066,1,3,-1.0835149,.2868287,.58866364,.23897517,.91264951,0
4.5337739,0,2,-1.9878509,.60180783,.94549763,.057622794,-.79586172,0
1.5974401,0,0,-2.7382412,-.16372377,.92643225,.18265589,-.098833933,0
4.0795202,0,2,-.11642286,-.60337025,.75765961,.22673021,-.2715224,0
5.9806051,0,2,-.86732602,.0387167,.51286417,.53947163,.53069174,0
5.1952529,1,2,.026162047,-.23490155,.68050194,.89306033,.79032928,0
3.8013,0,1,.8250255,-.99136192,.73851848,.676525,-.10571309,0
3.1578419,0,1,-1.5158772,-.49040094,.34702265,.60571373,.3887091,0
5.7059054,0,2,1.1335658,-.53603858,.085129008,.44648272,-1.0205173,1
9.0772953,1,4,-.33420673,.74510992,.19614601,.21358126,.27739733,0
5.0441279,1,2,.43820974,-.23671158,.36777091,.84277606,.11999344,0
6.2011337,0,3,.64529574,.66183722,.78429574,.94447088,-.73338312,0
6.7075629,0,3,.69803917,-.82864958,.5254817,.046109423,2.1595867,0
5.2719469,0,2,-1.0839164,.050851595,.70230913,.75526005,-.78183579,0
2.4352429,0,1,-1.6279001,-.42367056,.049520943,.1238803,-.093685679,0
2.2647831,0,1,.69935519,-1.2335646,.3643328,.0077798218,.75621545,0
2.972513,0,1,-2.1844263,-.21330573,.050071407,.53039712,-.020079,0
9.9685745,1,4,.90192741,.35522538,.20534985,.95773321,1.9532382,1
5.0130539,0,2,.56208539,.63806605,.62374479,.34753045,-1.5441587,0
3.2930601,0,1,-.51810431,-1.8163427,.085831717,.49899513,1.2541151,1
6.7428708,1,3,-.88851869,.55224258,.051849604,.18670364,1.7377223,0
7.4034052,1,3,2.3185155,-.50739753,.40690982,.16734922,-.25807482,1
-.5380311,0,0,-.83631384,-1.1452001,.61544174,.3209925,-.53475136,0
5.752224,0,2,.15168396,.13530938,.87702751,.59665293,-.58708191,0
3.6154025,0,1,-.3410742,-1.4240943,.1885056,.37554574,.80461049,1
.84464371,0,0,-1.3274435,-.59051549,.43116158,.48404077,-1.1392683,0
11.430208,1,4,1.70169,1.829594,.23406631,.62849033,-.77391607,0
11.020776,1,4,.3104758,1.0885007,.77509153,.23950402,-.57026422,1
4.1788492,0,2,-.081791244,.57450116,.21739683,.32351345,-1.5733773,0
3.4670296,0,1,.87156075,-1.6273035,.46496636,.60440582,.28555918,1
8.7263145,1,4,-2.7282538,1.6829184,.86926848,.30712047,-.27357095,1
4.3003674,0,2,.13656582,-1.0917646,.3991361,.50425094,2.2458715,0
5.9974899,1,2,.28335777,.20278805,.16992737,.60453278,-.70315492,1
3.5051076,0,1,-.43365785,.40001529,.019037575,.43395045,-1.3204805,0
6.5027661,0,3,-1.2558752,.50871527,.50649649,.81066138,-1.6566377,1
2.3706319,0,1,.10932186,-.85523999,.74783468,.84314597,-1.5280355,1
1.3042934,0,0,-.2939471,.013346074,.10491616,.1277117,-1.3760533,0
6.4969087,1,3,-.59925538,-.046397615,.54482996,.21996427,.44071373,1
10.081133,1,4,.12831505,-.31539282,.64066935,.83054113,1.8764044,1
3.5010016,0,1,.79022878,-.44355157,.39497766,.088754699,-.89849317,0
2.5633442,0,1,-.27145362,-.60545766,.22766519,.24087358,.040810797,0
5.2684369,0,2,-.025921971,-.063405864,.25325298,.54432648,.62414533,0
1.4937863,0,0,1.0766124,-1.2427404,.70164186,.63201249,-.7439146,0
7.0139999,1,3,1.4700841,.16328664,.60993904,.68507719,1.1300144,0
1.8797326,0,0,-.73871124,-.36292657,.71246994,.00063876365,.18842454,0
4.7292085,0,2,.39135817,-.30996522,.65511733,.095714174,.88025033,0
7.1719441,1,3,2.1129899,.050705232,.78337461,.35830116,1.2504447,0
2.9948056,0,1,-.30513126,-.24804518,.25541374,.78093612,.03965592,0
5.0359011,1,2,.4607197,.22147234,.4983016,.6197716,.92216986,0
7.2318993,1,3,-.075840741,1.6257432,.17081115,.80060959,-.4690403,0
2.1183357,0,1,-.032886058,-1.7881126,.11799289,.032139942,.49364978,1
13.064342,1,4,-.22657631,1.3698691,.9952873,.38195479,1.6562104,1
6.2679477,1,3,.14772518,.45506692,.91737437,.61087292,-.75765139,0
2.3511457,0,1,1.0359727,-.87701356,.40472165,.63327169,-.067233376,0
2.372139,0,1,-.26562765,-.47419104,.84022683,.13682285,-.19408941,0
9.1403866,1,4,1.5737169,.61587715,.28687963,.47801742,-.87384635,1
.29580936,0,0,-1.1083413,-1.5155843,.38790935,.87912941,.16269478,0
4.7698669,0,2,-1.3201829,.38809776,.99379724,.73606384,-.14419681,0
6.3515911,1,3,.75155377,.7852869,.99887407,.81553233,.51337409,0
10.114992,1,4,.50943178,1.8606389,.37727931,.92712754,-.75905353,0
2.5001307,0,1,-.084428236,-.8984583,.33772892,.79765391,.18095388,0
6.0140424,1,3,.11968508,.58003157,.30193943,.26698899,.012786712,0
9.3295984,1,4,.4747473,1.2283598,.61914271,.33125648,-.16582553,0
3.0112894,0,1,-.27914706,-.91988975,.50048512,.86172664,-1.1121491,1
6.4171734,1,3,-.27068081,-.054473996,.13377139,.018752191,.36939234,1
.30579957,0,0,.6554389,-1.4241985,.24468124,.16016077,-.78998697,0
9.7126646,1,4,-.02870113,.93728751,.99949628,.95997614,.18665394,1
5.4043055,0,2,1.6705021,-.84861171,.25809634,.46492377,-.1197424,0
.25864273,0,0,.64783829,-2.0937896,.15789211,.68910134,.0082866615,0
6.0398064,1,3,-.8500104,1.376778,.62238503,.8505168,-1.7936552,0
11.735138,1,4,-.27781683,1.3037325,.36408007,.60104203,.94066137,1
3.7860944,0,1,2.0587828,-2.6699371,.63062984,.41618168,.23965247,1
2.0480108,0,1,.13982572,-.30990177,.50290018,.34760356,-1.6669921,0
7.0593948,0,3,.40526232,-.10032377,.86434722,.35994682,.07630156,0
4.8537827,0,2,.10323092,-.65491343,.99397999,.039610472,.099483028,1
.73377186,0,0,-1.8804736,-1.2682307,.96471024,.33877081,.71995765,1
9.1234636,1,4,-1.6219255,1.348107,.94947249,.054503817,-.91960686,1
7.9082484,1,3,.23025501,.55673891,.52748984,.045225658,-.43788588,1
5.1534543,0,2,.10746217,-.32605481,.72191668,.69531852,-.85134417,1
3.1262944,0,1,-.69354546,-.9652347,.87125605,.80273896,.81208193,0
.048986126,0,0,-1.8139437,-.058965437,.50340039,.98427045,-1.482393,0
5.2756581,1,2,.22283642,.48290077,.17889321,.64507425,.73259932,0
1.7452337,0,0,.73851901,-.89950269,.5295794,.94695318,.14560992,0
6.1146073,0,3,-1.5978951,-.045209058,.8356542,.21269797,-.65560639,1
8.4418726,1,4,-.76626396,.98686898,.42183438,.83993697,.61511207,0
5.0554409,0,2,-.7596873,-.4158642,.58302265,.0045570154,-.40302858,1
4.9533534,1,2,-1.6285336,.14352137,.084881388,.24537918,-.15416113,1
14.79858,1,4,-.00041918343,2.8454423,.16109137,.1621692,.11465723,1
7.9950595,1,3,.51578027,.13138479,.17800811,.51922184,-.99966109,1
-.13679755,0,0,-1.3752414,-.97807968,.51957291,.30283198,-.78903192,0
2.5181415,0,1,-.33311123,-.67468899,.028770702,.026691748,-.24695508,0
2.8263676,0,1,-.16375907,-1.3337464,.074247845,.80431598,1.153646,0
5.6464033,0,2,-.21749416,-.10039034,.63367403,.20195928,.085815482,0
6.4200377,1,3,-.15249915,.56394058,.42742011,.87445426,-.44696498,1
7.1941152,1,3,1.1141703,.088693678,.48068377,.91067195,.75473076,0
5.344995,0,2,-.34250107,.66061354,.19055308,.25745434,-.66813284,0
.029740989,0,0,-1.8232379,-.28486559,.51099926,.77184743,-.77875143,0
5.3387647,0,2,.34911278,-.49228123,.3174265,.37957576,-.15818885,0
3.9407902,0,1,-.18900621,-.27103123,.45015943,.21109611,-1.9484577,1
2.1186461,0,1,2.3136995,-.63819289,.81173402,.83497494,-.99204695,0
.79361695,0,0,1.1235583,-2.0306237,.55791247,.95675236,-.57658631,0
2.8645475,0,1,-.67249048,-.30287582,.72663122,.63330102,-.053100277,0
6.0329046,1,3,.83260399,-.6733582,.097025901,.34455299,-.22555992,1
1.4971339,0,0,.86449116,-1.2766397,.43937749,.63306379,.17402366,0
4.3331175,0,2,-1.4947332,-.81700546,.27513757,.88095182,.023169203,1
8.4045191,1,4,-1.6110408,.86960936,.6258806,.7856558,.473322,1
6.541235,1,3,1.0899175,.53686297,.80549455,.79698932,.42860341,0
7.105,1,3,-1.4655443,.91131884,.40332475,.71853822,1.1822213,0
1.9710848,0,0,.048000056,-.75512964,.64237672,.83761078,-2.2223971,1
8.3132563,1,4,-.88187599,1.2996466,.77215153,.72809887,-.34986076,0
2.7011406,0,1,-1.0688595,-.81123954,.80194092,.86452651,.93447238,0
10.019056,1,4,-.47598663,1.3950171,.17207104,.60348642,.46022019,1
1.2076106,0,0,-.19319709,-.45232359,.42624116,.68897992,-1.2665255,0
7.693934,1,3,.5461337,.45008457,.59085602,.43202746,.73987108,0
7.0686412,1,3,.64171833,-.03025743,.80500567,.13436967,-1.3591627,1
8.1652069,1,4,-.45970914,.21487373,.079212576,.82420415,.37839636,1
-1.208586,0,0,-.97360224,-.56045967,.48624146,.035075329,-2.8192124,0
8.13062,1,4,.47488853,1.3014022,.14327928,.0083520059,-.44457832,0
6.6725321,1,3,.89949304,-.24691029,.80656129,.96048856,1.0173967,0
5.0467706,0,2,2.2423122,-.89515215,.52143121,.030000998,-.93151671,1
4.3471546,0,2,.68327641,-.68686521,.9116689,.30494997,1.3884342,0
10.004871,1,4,-1.3238899,1.4191891,.46831018,.63388741,-.30689627,1
11.648334,1,4,1.6020287,.9363355,.50911057,.65100181,.75235146,1
4.0197144,0,2,-1.2426372,-1.1691582,.34491786,.75251871,.67105472,1
6.5985894,1,3,-.041009132,-.12762457,.92451119,.89012641,2.0386071,0
9.1119556,1,4,-.2002089,1.3352126,.75894392,.44094893,.78735238,0
5.3174405,1,2,-2.0291629,.32950404,.79302472,.22507983,-.12462223,1
8.2437162,1,4,1.6537445,.56153649,.54809004,.039146833,.18554927,0
8.2610664,1,4,-.070536062,.93951726,.15700573,.090696208,-.16284712,0
-2.1001105,0,0,-1.1645387,-2.3260424,.88952017,.76190263,1.1170756,0
12.79955,1,4,-1.5323409,1.9698484,.6086483,.60285926,1.030548,1
16.302732,1,4,.22143224,3.2183092,.49697265,.3914575,1.8060423,0
5.0242486,0,2,1.8491731,-.8631174,.30110613,.3440237,.21647918,0
4.5236745,0,2,-1.4020982,.18514319,.28931347,.21293703,-.099585339,0
10.162926,1,4,-.20554174,.55672044,.62958592,.28136113,1.499831,1
1.9937915,0,0,-.43872121,-.090061188,.96996683,.20909385,-2.1936359,1
-3.1050308,0,0,-.59184754,-2.3474467,.94628376,.10521989,-1.1660321,0
10.368093,1,4,.21719825,1.211936,.47581768,.91051257,-.46964648,1
7.3500662,1,3,-.12685192,-.015749587,.44087651,.44098884,.42596108,0
6.8000441,1,3,.91208261,-.1953437,.10247406,.12418107,-.53316385,1
5.3956013,1,2,.061325345,.3917166,.37867838,.51221567,-1.3820703,1
4.410501,1,2,.90711486,.3931925,.086088702,.22505449,-2.7419221,0
10.248451,1,4,.94173628,.20813648,.26485783,.8558175,1.8487008,0
2.8041124,0,1,-.77955323,.6609624,.8459782,.4962762,-.5053426,0
4.9021268,1,2,1.7925093,-1.4596366,.96319401,.49333358,1.0136087,1
3.8980727,1,1,.11913005,-.41055331,.2793068,.35161251,.96975607,0
9.9649725,1,4,.33446285,1.5841138,.19891132,.89815229,.18841422,0
8.7062111,1,4,.35452059,.76829159,.64769381,.47837546,.34765205,0
.74301839,0,0,-1.0325322,-.40407401,.2694816,.06293609,-.37706465,0
6.9229045,1,3,.656389,-.37227181,.3263742,.054640114,.97753024,0
2.1105874,0,1,-1.1080694,-.093003109,.80221444,.54831707,-1.2747183,0
8.9799347,1,4,.26086298,1.4341342,.30797347,.44917852,.35117161,0
10.487931,1,4,-2.4748111,1.8431737,.89664459,.35135075,1.4908851,0
11.378792,1,4,-.10831976,.78967637,.61978716,.64789337,.54638362,1
7.2921605,1,3,1.1695062,-.16509871,.78082252,.11012721,-.70593363,1
11.586648,1,4,-.46964332,1.5610652,.21966797,.3976326,-.61439937,1
5.7570448,0,2,-.12793154,.94882768,.35600194,.32937014,-1.1547289,0
3.9967368,0,1,-2.0561843,.045950674,.85202289,.39656925,-.58652973,1
4.4554477,0,2,1.0595046,-1.0569563,.66629899,.65366292,-.0091494126,1
4.9634204,0,2,-.58742106,.45363784,.44821844,.055471383,-.63698888,0
4.4829583,0,2,-.40582713,.26352993,.83407754,.30463663,-1.6448274,0
-.10065492,0,0,-.51870364,-1.1615115,.29516965,.19282813,-1.1993406,0
2.0539932,0,1,-1.9993054,-.51033586,.52630478,.22408959,-.027513951,0
4.1136842,1,2,1.8563373,-.24346307,.087217361,.72702527,-.09121868,0
8.2098494,1,4,.69468343,-.56881022,.61198294,.080495939,.54956847,1
4.2874899,0,2,-.54682767,.24678598,.50113928,.44087872,-1.8250635,1
10.940929,1,4,.52714401,1.5770674,.6062097,.72811186,-.88510495,0
8.4277802,1,4,-.42248774,1.4928991,.41544661,.15037753,.78911191,0
8.6930847,1,4,-.8429727,1.6429827,.74616158,.95454466,.59710801,0
8.2482491,1,4,-.29609704,.30820176,.85511804,.82108402,.11402494,1
-5.2763624,0,0,-.2191056,-2.1055996,.046643026,.23129581,-2.4353361,0
3.5407894,1,1,-.013614073,-.18060769,.57131064,.033306655,.029068623,0
5.44379,0,2,-.92003798,.16478156,.89083564,.31101677,1.0510572,0
8.1582108,1,4,.70013404,.43251836,.40961009,.97466141,.15349904,0
7.8600016,1,3,.77508014,-.64927232,.14670563,.48569927,1.5762675,1
5.3833537,0,2,2.1422637,-.59239954,.015073033,.71112311,-.39179683,0
4.7324715,0,2,.013700866,-1.1073413,.50596535,.51263314,-.025279472,1
5.5614004,0,2,-1.0139817,-.19091369,.59855664,.3335306,-1.9039266,1
4.006701,1,2,.19510195,-.07338497,.052320968,.15575992,-.78417552,0
6.0044422,1,3,.34745431,-1.0001106,.69358313,.85470784,.99376661,1
8.6554871,1,4,1.5098698,.88320553,.67135179,.7142216,-.6318211,1
10.363513,1,4,-.22504403,.15868081,.61494118,.35090584,1.6904441,1
4.3941817,1,2,.22909397,.15403956,.13531655,.68622911,-.68114102,1
6.9851084,1,3,-.72629881,1.0222257,.09153299,.75329226,-.2358631,1
8.9563894,1,4,-1.2794015,.91469514,.3202275,.024818212,.15224507,1
-1.8066404,0,0,.87696642,-1.785053,.2898421,.45924363,-1.029199,0
2.5906303,0,1,-.85803854,-.00032396437,.41753113,.12676814,-1.3429329,0
12.827927,1,4,2.0683963,1.9105043,.37644392,.21330684,.3280147,0
1.0509478,0,0,-1.7340367,-1.7391293,.30716127,.077427909,-.4149183,1
3.9070902,0,1,-1.3033427,.48247954,.90532339,.71677268,-.99878836,0
10.324127,1,4,1.2458528,.23833811,.85537851,.28434193,.67232633,1
4.5138764,0,2,-1.05094,-.47193959,.83922458,.22286223,-.40039462,1
3.9097443,0,1,1.1823342,-.85820431,.28760877,.52508903,-1.0989419,1
.77435297,0,0,-.58923644,-.36374402,.65379578,.4365277,-.46251813,0
5.2984004,0,2,.55127198,-.39474881,.047529578,.65215188,.50455505,0
.5777685,0,0,.82918566,-2.1822431,.050661936,.426615,-.73239011,1
