date,mktcap,vol,open_price,close_price
2021-10-04,17483.77,4037.53,0.00002982,0.00003055
2021-10-03,20878,2478.07,0.00003563,0.00002982
2021-10-02,20324,5769.45,0.00003543,0.00003563
2021-10-01,18884.58,6564.41,0.00003226,0.00003543
2021-09-30,17513.27,5442.13,0.00002989,0.00003226
2021-09-29,17513.27,5442.13,0.00002989,0.00002989
2021-09-28,19934.00,3.46,0.00003463,0.00002989
2021-09-27,19934.00,3.46,0.00003463,0.00003463
2021-09-26,18005.08,5.03,0.00003400,0.00003463
2021-09-25,18175.17,1450.42,0.00003080,0.00003400
2021-09-24,19457.90,3233.95,0.00003384,0.00003080
2021-09-23,23119,3381.60,0.00003871,0.00003384
2021-09-22,20801,3822.79,0.00003460,0.00003871
2021-09-21,21038,4657.37,0.00003589,0.00003460
2021-09-20,23268,3662.87,0.00003968,0.00003589
2021-09-19,24002,3991.37,0.00004156,0.00003968
2021-09-18,24426,3366.81,0.00004206,0.00004156
2021-09-17,24901,2.50,0.00004247,0.00004206
2021-09-16,25429,656.20,0.00004337,0.00004247
2021-09-15,24832,636.75,0.00004238,0.00004337
2021-09-14,23782,755.97,0.00004060,0.00004238
2021-09-13,24467,723.70,0.00004163,0.00004060
2021-09-12,23840,630.02,0.00004066,0.00004163
2021-09-11,23612,764.69,0.00004029,0.00004066
2021-09-10,24603,545.55,0.00004196,0.00004029
2021-09-09,24477,419.50,0.00004157,0.00004196
2021-09-08,24811,587.14,0.00004229,0.00004157
2021-09-07,26920,3623.22,0.00004607,0.00004229
2021-09-06,27099,4408.39,0.00004659,0.00004607
2021-09-05,29040,2861.37,0.00004986,0.00004659
2021-09-04,32604,3197.50,0.00005577,0.00004986
2021-09-03,32674,3595.18,0.00005575,0.00005577
2021-09-02,32822,3747.69,0.00005610,0.00005575
2021-09-01,29465,4084.94,0.00005103,0.00005610
2021-08-31,28113,4039.48,0.00004793,0.00005103
2021-08-30,28335,2156.49,0.00004828,0.00004793
2021-08-29,27459,3524.32,0.00004598,0.00004828
2021-08-28,25865,3000.74,0.00004394,0.00004598
2021-08-27,24570,3531.09,0.00004123,0.00004394
2021-08-26,24788,3379.23,0.00004230,0.00004123
2021-08-25,25238,2656.64,0.00004187,0.00004230
2021-08-24,26535,4020.61,0.00004522,0.00004187
2021-08-23,26657,3068.04,0.00004546,0.00004522
2021-08-22,26610,3109.03,0.00004527,0.00004546
2021-08-21,26848,3750.85,0.00004457,0.00004527
2021-08-20,25110,3742.63,0.00004364,0.00004457
2021-08-19,24301,3852.77,0.00004144,0.00004364
2021-08-18,24171,3416.37,0.00004122,0.00004144
2021-08-17,24333,1250.54,0.00004112,0.00004122
2021-08-16,25045,3385.95,0.00004169,0.00004112
2021-08-15,24761,4445.31,0.00004120,0.00004169
2021-08-14,25030,5126.15,0.00004279,0.00004120
2021-08-13,22393,3175.70,0.00003842,0.00004279
2021-08-12,30481,3036.12,0.00005198,0.00003842
2021-08-11,30697,2869.46,0.00005233,0.00005198
2021-08-10,30345,3219.80,0.00005184,0.00005233
2021-08-09,29208,2730.19,0.00005060,0.00005184
2021-08-08,30516,2370.84,0.00005260,0.00005060
2021-08-07,27564,3320.17,0.00004704,0.00005260
2021-08-06,26896,4671.38,0.00004580,0.00004704
2021-08-05,26543,3561.43,0.00004527,0.00004580
2021-08-04,24708,2050.03,0.00004214,0.00004527
2021-08-03,25398,72.47,0.00004331,0.00004214
2021-08-02,26628,1.07,0.00004441,0.00004331
2021-08-01,24372,4.97,0.00004180,0.00004441
2021-07-31,23420,2401.82,0.00003994,0.00004180
2021-07-30,23386,2379.99,0.00003982,0.00003994
2021-07-29,21981,2281.40,0.00003840,0.00003982
2021-07-28,22322,2772.30,0.00003816,0.00003840
2021-07-27,21602,4162.44,0.00003662,0.00003816
2021-07-26,21714,1989.01,0.00003723,0.00003662
2021-07-25,21455,3442.15,0.00003707,0.00003723
2021-07-24,20893,1697.54,0.00003557,0.00003707
2021-07-23,19535.56,1.01,0.00003380,0.00003557
2021-07-22,19396.51,2457.45,0.00003318,0.00003380
2021-07-21,17532.96,5949.93,0.00002968,0.00003318
2021-07-20,17867.42,5948.47,0.00003038,0.00002968
2021-07-19,18527.97,4478.74,0.00003094,0.00003038
2021-07-18,18176.18,3177.50,0.00003174,0.00003094
2021-07-17,17999.73,4331.45,0.00003056,0.00003174
2021-07-16,17869.88,3717.44,0.00003026,0.00003056
2021-07-15,17987.60,4870.19,0.00003132,0.00003026
2021-07-14,17777.09,4281.80,0.00003030,0.00003132
2021-07-13,18883.44,8061.73,0.00003216,0.00003030
2021-07-12,19811.80,4991.34,0.00003313,0.00003216
2021-07-11,18599.34,3972.67,0.00003172,0.00003313
2021-07-10,19091.96,2149.81,0.00003256,0.00003172
2021-07-09,18419.17,6301.52,0.00003185,0.00003256
2021-07-08,20438,4369.97,0.00003441,0.00003185
2021-07-07,20424,3349.86,0.00003552,0.00003441
2021-07-06,20125,6623.38,0.00003403,0.00003552
2021-07-05,21473,5207.40,0.00003661,0.00003403
2021-07-04,22655,3781.14,0.00003859,0.00003661
2021-07-03,23102,3290.09,0.00003854,0.00003859
2021-07-02,22388,1789.84,0.00003818,0.00003854
2021-07-01,21445,0.753676,0.00003768,0.00003818
2021-06-30,22173,0.194498,0.00003657,0.00003768
2021-06-29,20532,0.957040,0.00003574,0.00003657
2021-06-28,20463,1244.58,0.00003520,0.00003574
2021-06-27,18844.31,4415.43,0.00003253,0.00003520
2021-06-26,19056.37,4700.66,0.00003266,0.00003253
