date,mktcap,vol,open_price,close_price
2021-10-04,1089073131,90982422,0.729825,0.705709
2021-10-03,1060304620,97411323,0.711090,0.729825
2021-10-02,1013224255,90094080,0.679980,0.711090
2021-10-01,940461257,89328979,0.630963,0.679980
2021-09-30,883568281,83176300,0.593945,0.630963
2021-09-29,870748210,86227359,0.581331,0.593945
2021-09-28,908136252,89583262,0.609442,0.581331
2021-09-27,971089449,110025728,0.638288,0.609442
2021-09-26,962099765,95221121,0.646638,0.638288
2021-09-25,987136528,108920194,0.651628,0.646638
2021-09-24,1046851715,104724872,0.702815,0.651628
2021-09-23,1016922306,104341573,0.683635,0.702815
2021-09-22,895673945,135106324,0.602259,0.683635
2021-09-21,964807568,148603260,0.650997,0.602259
2021-09-20,1101501839,95527361,0.741606,0.650997
2021-09-19,1122605784,95860457,0.754893,0.741606
2021-09-18,1120510430,90629082,0.751798,0.754893
2021-09-17,1154360693,96749101,0.774968,0.751798
2021-09-16,1181428538,86321028,0.791788,0.774968
2021-09-15,1163604569,91676705,0.781238,0.791788
2021-09-14,1124955970,111068933,0.756017,0.781238
2021-09-13,1209462325,96264184,0.811530,0.756017
2021-09-12,1149223972,93272845,0.771710,0.811530
2021-09-11,1129312127,144815747,0.759856,0.771710
2021-09-10,1211087937,170729704,0.811562,0.759856
2021-09-09,1152283467,195577011,0.769268,0.811562
2021-09-08,1162442770,266632437,0.781288,0.769268
2021-09-07,1432730748,186475868,0.958379,0.781288
2021-09-06,1451778204,245550154,0.975652,0.958379
2021-09-05,1373141546,225344501,0.921076,0.975652
2021-09-04,1302196821,143454436,0.879017,0.921076
2021-09-03,1269505808,131916500,0.851261,0.879017
2021-09-02,1281428314,136186504,0.859679,0.851261
2021-09-01,1219382522,141331929,0.818529,0.859679
2021-08-31,1181665566,121940074,0.792304,0.818529
2021-08-30,1215594871,86801225,0.815784,0.792304
2021-08-29,1217347623,94546319,0.817496,0.815784
2021-08-28,1255894104,140119745,0.844229,0.817496
2021-08-27,1199872795,140472720,0.804642,0.844229
2021-08-26,1280166225,181754368,0.859597,0.804642
2021-08-25,1234133497,193158143,0.823470,0.859597
2021-08-24,1329540695,305322813,0.891103,0.823470
2021-08-23,1279977588,327627742,0.861501,0.891103
2021-08-22,1165401642,137291718,0.781618,0.861501
2021-08-21,1159629803,108965714,0.779294,0.781618
2021-08-20,1094812403,111817200,0.747775,0.779294
2021-08-19,1083342372,118211514,0.725217,0.747775
2021-08-18,1102766318,124436951,0.737784,0.725217
2021-08-17,1183587620,131416627,0.785818,0.737784
2021-08-16,1208674903,149753096,0.811659,0.785818
2021-08-15,1160808201,117180728,0.778384,0.811659
2021-08-14,1172620277,115308010,0.787855,0.778384
2021-08-13,1062511644,124222515,0.714192,0.787855
2021-08-12,1104898362,140810363,0.744775,0.714192
2021-08-11,1074739724,109714975,0.723088,0.744775
2021-08-10,1034819721,110895619,0.701708,0.723088
2021-08-09,1002299702,107388658,0.672714,0.701708
2021-08-08,1068551272,141167973,0.720424,0.672714
2021-08-07,1034560537,94755021,0.695123,0.720424
2021-08-06,1011175024,106139192,0.677942,0.695123
2021-08-05,999246625,96178205,0.670175,0.677942
2021-08-04,958846802,61878037,0.642549,0.670175
2021-08-03,979772962,83066701,0.658126,0.642549
2021-08-02,982355226,220587136,0.660704,0.658126
2021-08-01,978530076,107855480,0.656503,0.660704
2021-07-31,911729330,95274772,0.612383,0.656503
2021-07-30,886396981,78349102,0.595409,0.612383
2021-07-29,846908778,79041480,0.570246,0.595409
2021-07-28,846147905,91002457,0.569063,0.570246
2021-07-27,816447664,105889080,0.546301,0.569063
2021-07-26,811147043,57080616,0.545098,0.546301
2021-07-25,796947268,73817781,0.535408,0.545098
2021-07-24,781343362,65264439,0.525238,0.535408
2021-07-23,761852817,64411749,0.512324,0.525238
2021-07-22,743688370,71258215,0.501784,0.512324
2021-07-21,698480745,65054056,0.468393,0.501784
2021-07-20,746813829,61921225,0.497678,0.468393
2021-07-19,779705456,74487543,0.523316,0.497678
2021-07-18,797512014,171824276,0.534766,0.523316
2021-07-17,821810238,147847362,0.550921,0.534766
2021-07-16,751461683,51960906,0.502949,0.550921
2021-07-15,790318963,63847178,0.531988,0.502949
2021-07-14,800084099,46842164,0.533397,0.531988
2021-07-13,823357207,51802589,0.550071,0.533397
2021-07-12,844812994,50298714,0.564049,0.550071
2021-07-11,838160885,54770880,0.559877,0.564049
2021-07-10,859328394,74980554,0.572338,0.559877
2021-07-09,857911092,87998625,0.572502,0.572338
2021-07-08,922167670,104031707,0.615755,0.572502
2021-07-07,890371458,78895411,0.593815,0.615755
2021-07-06,855021285,72184733,0.570351,0.593815
2021-07-05,907720198,79342324,0.605316,0.570351
2021-07-04,878869278,66924404,0.587720,0.605316
2021-07-03,870505679,65526109,0.581614,0.587720
2021-07-02,870301443,74667250,0.581704,0.581614
2021-07-01,917303529,82017756,0.612305,0.581704
2021-06-30,879816241,90866503,0.587093,0.612305
2021-06-29,834558320,80683358,0.558188,0.587093
2021-06-28,810365723,74712720,0.541252,0.558188
2021-06-27,758465857,84841696,0.507006,0.541252
2021-06-26,790100350,80392529,0.527248,0.507006
2021-06-25,855705703,68307216,0.570982,0.527248
2021-06-24,824246746,91609304,0.550120,0.570982
2021-06-23,718308843,144925786,0.481707,0.550120
2021-06-22,779006750,113798167,0.515540,0.481707
2021-06-21,901917162,87870350,0.602172,0.515540
2021-06-20,896242392,61711120,0.597695,0.602172
2021-06-19,917047573,85446861,0.611859,0.597695
2021-06-18,982899816,81035095,0.660321,0.611859
2021-06-17,977738813,97531237,0.653554,0.660321
2021-06-16,1039045817,160547413,0.693493,0.653554
2021-06-15,1002319474,122386803,0.671723,0.693493
2021-06-14,969476237,109400186,0.650738,0.671723
2021-06-13,934279279,123449907,0.620348,0.650738
2021-06-12,962677721,149203119,0.646154,0.620348
2021-06-11,999058031,100880824,0.667068,0.646154
2021-06-10,1050890765,144189615,0.701383,0.667068
2021-06-09,1011435070,143153182,0.674123,0.701383
2021-06-08,1045527920,140813021,0.690486,0.674123
2021-06-07,1137884569,134623713,0.760356,0.690486
2021-06-06,1117789105,164772953,0.747289,0.760356
2021-06-05,1143997679,173921485,0.762729,0.747289
2021-06-04,1246410260,158855687,0.833061,0.762729
2021-06-03,1199843828,203747396,0.802891,0.833061
2021-06-02,1123330249,147372000,0.748291,0.802891
2021-06-01,1147011640,156751980,0.766711,0.748291
2021-05-31,1050617898,143636126,0.702579,0.766711
2021-05-30,1029490031,173838236,0.685880,0.702579
2021-05-29,1121043453,212945222,0.749847,0.685880
2021-05-28,1259554523,285610640,0.841958,0.749847
2021-05-27,1310999633,253486939,0.881740,0.841958
2021-05-26,1100675491,197400316,0.733653,0.881740
2021-05-25,1082670205,301714883,0.722795,0.733653
2021-05-24,837634513,288552576,0.563512,0.722795
2021-05-23,1019574914,230827384,0.682073,0.563512
2021-05-22,1119763026,278390539,0.745621,0.682073
2021-05-21,1298391260,339372525,0.871356,0.745621
2021-05-20,1140619647,471437727,0.762481,0.871356
2021-05-19,1634386268,293945970,1.11,0.762481
2021-05-18,1588158915,349280565,1.05,1.11
2021-05-17,1707437665,454231564,1.14,1.05
2021-05-16,1695599401,451533763,1.14,1.14
2021-05-15,1818204770,395765291,1.22,1.14
2021-05-14,1774560608,431305052,1.19,1.22
2021-05-13,1839147508,385994816,1.23,1.19
2021-05-12,2065153035,420064695,1.38,1.23
2021-05-11,1970713634,500753693,1.31,1.38
2021-05-10,2105838515,439416001,1.41,1.31
2021-05-09,2120526167,498671672,1.42,1.41
2021-05-08,2097488833,769261636,1.41,1.42
2021-05-07,2093600447,590194740,1.40,1.41
2021-05-06,2046609256,469318433,1.37,1.40
2021-05-05,1774150545,389302477,1.17,1.37
2021-05-04,1937307461,382349448,1.29,1.17
2021-05-03,1875018539,310975988,1.26,1.29
2021-05-02,1901163546,418275610,1.27,1.26
2021-05-01,1884658822,362476931,1.26,1.27
2021-04-30,1780469846,306197400,1.19,1.26
2021-04-29,1783906884,352972186,1.20,1.19
2021-04-28,1837574129,375279412,1.23,1.20
2021-04-27,1727798579,378541812,1.16,1.23
2021-04-26,1525424135,314049899,1.02,1.16
2021-04-25,1564704471,326664454,1.04,1.02
2021-04-24,1757118524,653414743,1.17,1.04
2021-04-23,1621453307,487128103,1.08,1.17
2021-04-22,1816052012,481760493,1.22,1.08
2021-04-21,1880182536,666334215,1.26,1.22
2021-04-20,1986833802,744080293,1.32,1.26
2021-04-19,2001227592,737492516,1.34,1.32
2021-04-18,2217663850,513729296,1.48,1.34
2021-04-17,2258098308,604232955,1.52,1.48
2021-04-16,2280331348,592969878,1.53,1.52
2021-04-15,2195629563,579764148,1.47,1.53
2021-04-14,2254278015,505163153,1.51,1.47
2021-04-13,2110530044,434721263,1.42,1.51
2021-04-12,2154554802,552502878,1.44,1.42
2021-04-11,2193842646,839438632,1.47,1.44
