date,mktcap,vol,open_price,close_price
2021-10-04,20384860,1838864,0.01094733,0.01110803
2021-10-03,20171588,3074863,0.01082733,0.01094733
2021-10-02,21866085,4269884,0.01177045,0.01082733
2021-10-01,18796653,4074883,0.01011466,0.01177045
2021-09-30,17788695,4903312,0.00956012,0.01011466
2021-09-29,16931043,3948373,0.00908187,0.00956012
2021-09-28,17783586,5375377,0.00945402,0.00908187
2021-09-27,17030796,7952805,0.00905702,0.00945402
2021-09-26,22243727,2833850,0.01192803,0.00905702
2021-09-25,22152444,3920034,0.01191192,0.01192803
2021-09-24,25980468,2280769,0.01397968,0.01191192
2021-09-23,25715365,2657877,0.01381350,0.01397968
2021-09-22,23334740,2910823,0.01260721,0.01381350
2021-09-21,25374063,3732769,0.01370713,0.01260721
2021-09-20,29898451,2235206,0.01602767,0.01370713
2021-09-19,30484580,2980300,0.01638748,0.01602767
2021-09-18,30992179,4387408,0.01667318,0.01638748
2021-09-17,29775416,2588650,0.01607168,0.01667318
2021-09-16,30203426,3265493,0.01623500,0.01607168
2021-09-15,28865492,2002016,0.01547369,0.01623500
2021-09-14,28303615,4634512,0.01526716,0.01547369
2021-09-13,30298308,4087719,0.01622210,0.01526716
2021-09-12,29772537,4677378,0.01598435,0.01622210
2021-09-11,29353261,6316210,0.01579574,0.01598435
2021-09-10,31908424,8001051,0.01703209,0.01579574
2021-09-09,31711485,6520645,0.01701809,0.01703209
2021-09-08,31596823,10658868,0.01719072,0.01701809
2021-09-07,42544540,9094628,0.02297540,0.01719072
2021-09-06,42900879,10294552,0.02307595,0.02297540
2021-09-05,41366393,10865481,0.02212341,0.02307595
2021-09-04,35423009,5862104,0.01900786,0.02212341
2021-09-03,36896625,4701396,0.01986171,0.01900786
2021-09-02,36493573,3963911,0.01963243,0.01986171
2021-09-01,35781273,4513729,0.01912061,0.01963243
2021-08-31,34681886,4226885,0.01848879,0.01912061
2021-08-30,38474888,4479974,0.02068498,0.01848879
2021-08-29,37794074,4624952,0.02034078,0.02068498
2021-08-28,39667862,6599827,0.02125928,0.02034078
2021-08-27,36873325,6922497,0.01974020,0.02125928
2021-08-26,41547821,8026388,0.02228059,0.01974020
2021-08-25,42345429,9093397,0.02258111,0.02228059
2021-08-24,45474084,10073622,0.02445485,0.02258111
2021-08-23,49886850,18548677,0.02678898,0.02445485
2021-08-22,50056854,17864002,0.02689459,0.02678898
2021-08-21,44587739,11100874,0.02400087,0.02689459
2021-08-20,37987272,4869097,0.02043451,0.02400087
2021-08-19,37886787,8069924,0.02021630,0.02043451
2021-08-18,37166700,8957385,0.01989266,0.02021630
2021-08-17,37622645,12721517,0.02011627,0.01989266
2021-08-16,40167022,22529725,0.02150160,0.02011627
2021-08-15,34655390,6475133,0.01861570,0.02150160
2021-08-14,36048330,8044937,0.01891374,0.01861570
2021-08-13,32696380,5960325,0.01756620,0.01891374
2021-08-12,35942876,9535613,0.01906904,0.01756620
2021-08-11,36562907,10280067,0.01981379,0.01906904
2021-08-10,35505930,18525076,0.01964555,0.01981379
2021-08-09,33963666,23805830,0.01820043,0.01964555
2021-08-08,38375923,40406732,0.02086754,0.01820043
2021-08-07,33323772,23673656,0.01819383,0.02086754
2021-08-06,29559365,21656543,0.01584409,0.01819383
2021-08-05,25034607,11442200,0.01352489,0.01584409
2021-08-04,22234647,5913655,0.01195530,0.01352489
2021-08-03,23870049,6152277,0.01271203,0.01195530
2021-08-02,23974182,9145304,0.01288572,0.01271203
2021-08-01,23846277,7429403,0.01286004,0.01288572
2021-07-31,23783130,9464797,0.01286333,0.01286004
2021-07-30,24130414,11969791,0.01293370,0.01286333
2021-07-29,22872839,8209101,0.01233771,0.01293370
2021-07-28,23336751,12918328,0.01253915,0.01233771
2021-07-27,22446782,11808268,0.01202064,0.01253915
2021-07-26,19479283,2516912,0.01045264,0.01202064
2021-07-25,19370639,2970649,0.01041127,0.01045264
2021-07-24,18893099,2710294,0.01016876,0.01041127
2021-07-23,18507020,3946050,0.00995480,0.01016876
2021-07-22,18345676,4279795,0.00989322,0.00995480
2021-07-21,17141395,3435528,0.00921004,0.00989322
2021-07-20,19423404,5441310,0.01053914,0.00921004
2021-07-19,19660754,2512246,0.01058225,0.01053914
2021-07-18,19789100,2631332,0.01063777,0.01058225
2021-07-17,20735458,5497428,0.01112371,0.01063777
2021-07-16,21033034,4137606,0.01126691,0.01112371
2021-07-15,22579287,3896153,0.01208940,0.01126691
2021-07-14,23918542,3488651,0.01283780,0.01208940
2021-07-13,24614636,3324559,0.01325856,0.01283780
2021-07-12,24937586,3786931,0.01339254,0.01325856
2021-07-11,24241193,3365524,0.01304398,0.01339254
2021-07-10,25159766,6354512,0.01350818,0.01304398
2021-07-09,24646898,10995192,0.01324429,0.01350818
2021-07-08,26737097,11772501,0.01436354,0.01324429
2021-07-07,24550190,5990154,0.01314410,0.01436354
2021-07-06,24486711,8884919,0.01317212,0.01314410
2021-07-05,27065873,15771213,0.01454989,0.01317212
2021-07-04,27795720,48785580,0.01493434,0.01454989
2021-07-03,25964197,22212987,0.01403203,0.01493434
2021-07-02,19425694,4572553,0.01044862,0.01403203
2021-07-01,19708877,4967636,0.01058930,0.01044862
2021-06-30,20153452,7734179,0.01081206,0.01058930
2021-06-29,19666954,19926524,0.01056829,0.01081206
2021-06-28,19201839,20294352,0.01021919,0.01056829
2021-06-27,22765028,7177342,0.01223853,0.01021919
2021-06-26,24477790,12479213,0.01313827,0.01223853
2021-06-25,23456082,12221514,0.01259762,0.01313827
2021-06-24,22337361,25948630,0.01199335,0.01259762
2021-06-23,19893470,15739051,0.01081689,0.01199335
2021-06-22,23207291,36433990,0.01255619,0.01081689
2021-06-21,32674734,16700524,0.01758799,0.01255619
2021-06-20,36185576,31716059,0.01943863,0.01758799
2021-06-19,33946663,62259855,0.01818449,0.01943863
2021-06-18,39082693,24175899,0.02109709,0.01818449
2021-06-17,42513911,13249904,0.02293671,0.02109709
2021-06-16,50293341,35013220,0.02741179,0.02293671
2021-06-15,48220497,65110757,0.02615074,0.02741179
2021-06-14,45131428,29316449,0.02454035,0.02615074
2021-06-13,46600985,49346196,0.02515077,0.02454035
2021-06-12,63720152,423701323,0.03431761,0.02515077
2021-06-11,84979990,90878128,0.04547653,0.03431761
2021-06-10,76903222,8174128,0.04134608,0.04547653
2021-06-09,75936002,8421861,0.04075584,0.04134608
2021-06-08,82247953,9632084,0.04398808,0.04075584
2021-06-07,88062459,12026547,0.04745029,0.04398808
2021-06-06,84439716,10393452,0.04571274,0.04745029
2021-06-05,85745392,8488165,0.04613888,0.04571274
2021-06-04,91939394,13876749,0.04944037,0.04613888
2021-06-03,87396310,8047542,0.04697323,0.04944037
2021-06-02,87099219,7137827,0.04673459,0.04697323
2021-06-01,88791631,8898894,0.04766975,0.04673459
2021-05-31,88168708,9057345,0.04738558,0.04766975
2021-05-30,90130736,10359336,0.04846247,0.04738558
2021-05-29,95713962,17180930,0.051602,0.04846247
2021-05-28,108932511,37424883,0.058269,0.051602
2021-05-27,105529872,20134806,0.056685,0.058269
2021-05-26,98877119,21421000,0.052803,0.056685
2021-05-25,102428899,32941068,0.055289,0.052803
2021-05-24,97785476,32846437,0.051858,0.055289
2021-05-23,123083510,64584728,0.065012,0.051858
2021-05-22,115980788,78798195,0.064748,0.065012
2021-05-21,99038078,36053367,0.054109,0.064748
2021-05-20,89888757,59810367,0.04972308,0.054109
2021-05-19,113152222,26476488,0.060929,0.04972308
2021-05-18,106170681,16120573,0.057061,0.060929
2021-05-17,120103619,24074825,0.064490,0.057061
2021-05-16,119153548,21931003,0.063943,0.064490
2021-05-15,129463299,17248661,0.069676,0.063943
2021-05-14,124657456,30881187,0.067363,0.069676
2021-05-13,123036606,40818141,0.063331,0.067363
2021-05-12,149370916,285565019,0.079983,0.063331
2021-05-11,127243543,17197117,0.068422,0.079983
2021-05-10,143100696,15721558,0.076896,0.068422
2021-05-09,145672871,16117405,0.078445,0.076896
2021-05-08,152546106,36480249,0.082225,0.078445
2021-05-07,152164978,24910525,0.081764,0.082225
2021-05-06,161842840,38286779,0.087677,0.081764
2021-05-05,162562686,66950544,0.087401,0.087677
2021-05-04,188102900,129309036,0.098800,0.087401
2021-05-03,165241508,55700788,0.088851,0.098800
2021-05-02,160063249,23146770,0.085449,0.088851
2021-05-01,162358698,22878790,0.087089,0.085449
2021-04-30,157298309,30610425,0.084786,0.087089
2021-04-29,159218696,36043569,0.085253,0.084786
2021-04-28,170610414,59693602,0.091600,0.085253
2021-04-27,162819368,123168796,0.087481,0.091600
2021-04-26,138686013,331945606,0.074350,0.087481
2021-04-25,118127636,25318436,0.063489,0.074350
2021-04-24,125214496,50992910,0.068263,0.063489
2021-04-23,139226060,57307190,0.073007,0.068263
2021-04-22,169750647,55682543,0.092066,0.073007
2021-04-21,161916348,74090130,0.086962,0.092066
2021-04-20,162969227,42271229,0.087566,0.086962
2021-04-19,169536714,54626534,0.091822,0.087566
2021-04-18,192991053,63043199,0.103850,0.091822
2021-04-17,188343300,57741156,0.100753,0.103850
2021-04-16,209413415,83819397,0.112581,0.100753
2021-04-15,196526251,61384041,0.105516,0.112581
2021-04-14,216366631,94034213,0.115746,0.105516
2021-04-13,200728782,49091282,0.107802,0.115746
2021-04-12,216136638,82562283,0.115943,0.107802
2021-04-11,233696119,137545391,0.125929,0.115943
2021-04-10,222225423,114723843,0.119430,0.125929
2021-04-09,206574121,130167926,0.111504,0.119430
2021-04-08,167856707,139013687,0.089222,0.111504
2021-04-07,222313134,134074135,0.119178,0.089222
2021-04-06,241299675,114561220,0.127875,0.119178
2021-04-05,285683773,179544568,0.152545,0.127875
2021-04-04,251330287,124296684,0.134294,0.152545
2021-04-03,300303035,441047155,0.162285,0.134294
2021-04-02,250162339,342100603,0.135527,0.162285
2021-04-01,201400588,184298561,0.110132,0.135527
2021-03-31,185806100,93186758,0.100465,0.110132
2021-03-30,182800696,153280364,0.097680,0.100465
2021-03-29,192797882,532215197,0.103427,0.097680
2021-03-28,152094138,91060937,0.081169,0.103427
2021-03-27,133340907,41541984,0.072680,0.081169
2021-03-26,126489430,49380103,0.067812,0.072680
2021-03-25,133697373,87524444,0.071819,0.067812
2021-03-24,136892804,74643859,0.073980,0.071819
2021-03-23,143538607,88395193,0.077514,0.073980
2021-03-22,154339676,74132684,0.082770,0.077514
