date,mktcap,vol,open_price,close_price
2021-10-04,2217218,5420.42,0.00441719,0.00435092
2021-10-03,2225082,213.09,0.00510880,0.00441719
2021-10-02,1956590,0.000000000000,0.00444839,0.00510880
2021-10-01,1956590,387.95,0.00444839,0.00444839
2021-09-30,1933994,6011.94,0.00439701,0.00444839
2021-09-29,1933994,6011.94,0.00439701,0.00439701
2021-09-28,2070482,0.000000000000,0.00470732,0.00439701
2021-09-27,1996368,3827.48,0.00470732,0.00470732
2021-09-26,1836688,56.68,0.00411376,0.00470732
2021-09-25,2023644,2475.97,0.00413282,0.00411376
2021-09-24,2124063,7115.25,0.00481200,0.00413282
2021-09-23,1635336,3303.01,0.00389567,0.00481200
2021-09-22,1583994,0.000000000000,0.00360127,0.00389567
2021-09-21,1677910,1846.14,0.00360127,0.00360127
2021-09-20,2109692,5197.64,0.00413460,0.00360127
2021-09-19,2154888,1786.44,0.00477332,0.00413460
2021-09-18,2317844,431.96,0.00497908,0.00477332
2021-09-17,2346590,4955.07,0.00523771,0.00497908
2021-09-16,2337235,892.71,0.00545157,0.00523771
2021-09-15,2167228,0.000000000000,0.00492728,0.00545157
2021-09-14,2132284,2595.89,0.00492728,0.00492728
2021-09-13,2132284,120.88,0.00484783,0.00492728
2021-09-12,2170911,702.49,0.00471227,0.00484783
2021-09-11,2170911,0.000000000000,0.00493565,0.00471227
2021-09-10,2204997,5877.29,0.00501315,0.00493565
2021-09-09,2575020,21314,0.00590072,0.00501315
2021-09-08,1781416,101.34,0.00366893,0.00590072
2021-09-07,2050914,4386.61,0.00422462,0.00366893
2021-09-06,2061007,0.000000000000,0.00468578,0.00422462
2021-09-05,1995113,6746.64,0.00463701,0.00468578
2021-09-04,2210265,0.000000000000,0.00502513,0.00463701
2021-09-03,2237265,10399.95,0.00514185,0.00502513
2021-09-02,2438562,7269.03,0.00508977,0.00514185
2021-09-01,2295677,395.34,0.00523981,0.00508977
2021-08-31,2329044,147.05,0.00518138,0.00523981
2021-08-30,2329044,147.05,0.00518138,0.00518138
2021-08-29,2327780,1325.52,0.00529517,0.00518138
