date,mktcap,vol,open_price,close_price
2021-10-04,4099490,11127.46,0.00966110,0.00988667
2021-10-03,4107691,11546.92,0.00958526,0.00966110
2021-10-02,4130701,16036.55,0.00974042,0.00958526
2021-10-01,3746930,10289.21,0.00884693,0.00974042
2021-09-30,3371361,9275.36,0.00795532,0.00884693
2021-09-29,3530250,9975.92,0.00828496,0.00795532
2021-09-28,3607292,9193.28,0.00850286,0.00828496
2021-09-27,3663856,11749.60,0.00865334,0.00850286
2021-09-26,3645454,10526.76,0.00859391,0.00865334
2021-09-25,3673005,10232.87,0.00863413,0.00859391
2021-09-24,3710051,10240.98,0.00874811,0.00863413
2021-09-23,3536650,10682.98,0.00834166,0.00874811
2021-09-22,3328232,10086.12,0.00784919,0.00834166
2021-09-21,3456177,9070.24,0.00815151,0.00784919
2021-09-20,3628190,10275.77,0.00855832,0.00815151
2021-09-19,4080680,11020.88,0.00965442,0.00855832
2021-09-18,3993057,14144.84,0.00942013,0.00965442
2021-09-17,3553871,12016.70,0.00842161,0.00942013
2021-09-16,3890051,10236.09,0.00917817,0.00842161
2021-09-15,3236976,9487.54,0.00763622,0.00917817
2021-09-14,3716859,13499.14,0.00868206,0.00763622
2021-09-13,3730849,11130.94,0.00880485,0.00868206
2021-09-12,3630991,10805.37,0.00856978,0.00880485
2021-09-11,3597105,10426.66,0.00849645,0.00856978
2021-09-10,3766309,11347.49,0.00889233,0.00849645
2021-09-09,3744929,10094.29,0.00878066,0.00889233
2021-09-08,3757855,14204.83,0.00892729,0.00878066
2021-09-07,4220406,12034.41,0.00997924,0.00892729
2021-09-06,4149970,13501.08,0.00979953,0.00997924
2021-09-05,4018866,11095.21,0.00949905,0.00979953
2021-09-04,4020605,11684.59,0.00949626,0.00949905
2021-09-03,3942259,20506,0.00928532,0.00949626
2021-09-02,3799163,11862.13,0.00897449,0.00928532
2021-09-01,3606554,9449.27,0.00853726,0.00897449
2021-08-31,3845828,10359.70,0.00908743,0.00853726
2021-08-30,3956918,10652.17,0.00937057,0.00908743
2021-08-29,3924424,11158.06,0.00931680,0.00937057
2021-08-28,3936204,10820.73,0.00934670,0.00931680
2021-08-27,3827449,15263.03,0.00907245,0.00934670
2021-08-26,3949367,10915.71,0.00935515,0.00907245
2021-08-25,4261686,14403.53,0.00996188,0.00935515
2021-08-24,4386003,12704.24,0.01040168,0.00996188
2021-08-23,4355779,12508.82,0.01032334,0.01040168
2021-08-22,4192018,13471.37,0.00988740,0.01032334
2021-08-21,4188014,12725.90,0.00992795,0.00988740
2021-08-20,3985774,14856.88,0.00959739,0.00992795
2021-08-19,3874063,12625.96,0.00917756,0.00959739
2021-08-18,3517509,11157.83,0.00835078,0.00917756
2021-08-17,3930852,11911.76,0.00934487,0.00835078
2021-08-16,3829279,10979.26,0.00907236,0.00934487
2021-08-15,3937508,12740.72,0.00933287,0.00907236
2021-08-14,3701978,11379.01,0.00878226,0.00933287
2021-08-13,3394896,10696.45,0.00805291,0.00878226
2021-08-12,3703769,14070.84,0.00879135,0.00805291
2021-08-11,3649262,9652.52,0.00865749,0.00879135
2021-08-10,3842439,11087.79,0.00920780,0.00865749
2021-08-09,3908619,11882.32,0.00921256,0.00920780
2021-08-08,4094590,12036.26,0.00971685,0.00921256
2021-08-07,4260182,12517.54,0.01012646,0.00971685
2021-08-06,4074268,16834.37,0.00966327,0.01012646
2021-08-05,4170844,12063.49,0.00987661,0.00966327
2021-08-04,4040974,10581.80,0.00958914,0.00987661
2021-08-03,4117913,11943.27,0.00976338,0.00958914
2021-08-02,4146864,12845.42,0.00980694,0.00976338
2021-08-01,4313577,13601.36,0.01021528,0.00980694
2021-07-31,4363851,12747.90,0.01042920,0.01021528
2021-07-30,4232353,14407.26,0.01005174,0.01042920
2021-07-29,4046077,11799.31,0.00961301,0.01005174
2021-07-28,4106235,10822.98,0.00976894,0.00961301
2021-07-27,4362187,14048.14,0.01030077,0.00976894
2021-07-26,4248105,13029.20,0.01010258,0.01030077
2021-07-25,4151898,11460.01,0.00989487,0.01010258
2021-07-24,4055195,10899.25,0.00968100,0.00989487
2021-07-23,3914904,11057.09,0.00933202,0.00968100
2021-07-22,3769272,8602.57,0.00900941,0.00933202
2021-07-21,3508039,9766.84,0.00835866,0.00900941
2021-07-20,3816331,12631.98,0.00854440,0.00835866
2021-07-19,3957622,11202.49,0.00886635,0.00854440
2021-07-18,3934936,12453.66,0.00878866,0.00886635
2021-07-17,3935961,9869.36,0.00876538,0.00878866
2021-07-16,3986055,10969.01,0.00889679,0.00876538
2021-07-15,4248835,11858.71,0.00951730,0.00889679
2021-07-14,3820340,9828.99,0.00853092,0.00951730
2021-07-13,3880275,11345.58,0.00869079,0.00853092
2021-07-12,4006369,11130.73,0.00899088,0.00869079
2021-07-11,4025338,17104.86,0.00901577,0.00899088
2021-07-10,3948136,9830.89,0.00884510,0.00901577
2021-07-09,3822979,10096.22,0.00856665,0.00884510
2021-07-08,3955616,10566.77,0.00883862,0.00856665
2021-07-07,3972896,10189.57,0.00889213,0.00883862
2021-07-06,3968991,10852.94,0.00889182,0.00889213
2021-07-05,4111999,10730.00,0.00921879,0.00889182
2021-07-04,4017154,12372.48,0.00899972,0.00921879
2021-07-03,3799070,9757.97,0.00851936,0.00899972
2021-07-02,3884566,10866.79,0.00873399,0.00851936
2021-07-01,4048820,12207.39,0.00907778,0.00873399
2021-06-30,4163649,13464.99,0.00932630,0.00907778
2021-06-29,3695263,8627.82,0.00825299,0.00932630
2021-06-28,3998560,10097.94,0.00899222,0.00825299
2021-06-27,3692804,8645.07,0.00827307,0.00899222
2021-06-26,3681652,10454.24,0.00824809,0.00827307
2021-06-25,4020678,13797.01,0.00900761,0.00824809
2021-06-24,3914544,16379.10,0.00876984,0.00900761
2021-06-23,3771019,10200.62,0.00844830,0.00876984
2021-06-22,3477142,10301.34,0.00776028,0.00844830
2021-06-21,3871444,9549.60,0.00866429,0.00776028
2021-06-20,4028506,10645.50,0.00902515,0.00866429
2021-06-19,3885840,10502.14,0.00870553,0.00902515
2021-06-18,4079094,10639.27,0.00923050,0.00870553
2021-06-17,4107154,9776.68,0.00920135,0.00923050
2021-06-16,4383715,12381.92,0.00979490,0.00920135
2021-06-15,4363846,11659.57,0.00978823,0.00979490
2021-06-14,4203079,11262.60,0.00943764,0.00978823
2021-06-13,3835540,10616.16,0.00859285,0.00943764
2021-06-12,3998440,10381.73,0.00895018,0.00859285
2021-06-11,3951710,10249.88,0.00881963,0.00895018
2021-06-10,4358238,22368,0.00977937,0.00881963
2021-06-09,4058243,10598.97,0.00909177,0.00977937
2021-06-08,4188363,11639.54,0.00938328,0.00909177
2021-06-07,4455882,11169.97,0.00998261,0.00938328
2021-06-06,4405553,13817.55,0.00986986,0.00998261
2021-06-05,4579725,12577.96,0.01026006,0.00986986
2021-06-04,4841559,11865.70,0.01088463,0.01026006
2021-06-03,4678998,12760.58,0.01049995,0.01088463
2021-06-02,4560327,11589.86,0.01021515,0.01049995
