date,mktcap,vol,open_price,close_price
2021-10-04,3674551,695.92,0.095923,0.090896
2021-10-03,3674018,2808.80,0.095000,0.095923
2021-10-02,3652228,813.24,0.095340,0.095000
2021-10-01,3737371,2391.16,0.097899,0.095340
2021-09-30,3660026,4988.06,0.095685,0.097899
2021-09-29,3661126,4007.14,0.095429,0.095685
2021-09-28,3680564,5668.64,0.095524,0.095429
2021-09-27,3671517,5060.38,0.095840,0.095524
2021-09-26,3661317,5266.72,0.095810,0.095840
2021-09-25,3670221,5676.89,0.095744,0.095810
2021-09-24,3673078,6325.53,0.095885,0.095744
2021-09-23,3659675,11521.86,0.095545,0.095885
2021-09-22,3530663,3610.14,0.091932,0.095545
2021-09-21,3631866,5677.77,0.093686,0.091932
2021-09-20,3640843,4631.57,0.095337,0.093686
2021-09-19,3662572,9216.53,0.095610,0.095337
2021-09-18,3669800,27250,0.095491,0.095610
2021-09-17,3555999,11760.03,0.092727,0.095491
2021-09-16,3540538,20696,0.092005,0.092727
2021-09-15,3546722,27405,0.092622,0.092005
2021-09-14,3548676,27092,0.092716,0.092622
2021-09-13,3459702,22114,0.090315,0.092716
2021-09-12,3429777,18310.25,0.089522,0.090315
2021-09-11,3428169,27451,0.089474,0.089522
2021-09-10,3429001,32490,0.089392,0.089474
2021-09-09,3417376,29912,0.089304,0.089392
2021-09-08,0.000000000000,30161,0.089483,0.089304
2021-09-07,0.000000000000,32599,0.089573,0.089483
2021-09-06,0.000000000000,20505,0.080340,0.089573
2021-09-05,0.000000000000,1449.42,0.065651,0.080340
2021-09-04,0.000000000000,669.17,0.064295,0.065651
2021-09-03,0.000000000000,857.30,0.065530,0.064295
2021-09-02,0.000000000000,431.60,0.065626,0.065530
2021-09-01,0.000000000000,317.07,0.065590,0.065626
2021-08-31,0.000000000000,1789.54,0.064871,0.065590
2021-08-30,0.000000000000,1036.82,0.065708,0.064871
2021-08-29,0.000000000000,1634.52,0.065752,0.065708
2021-08-28,0.000000000000,1488.37,0.066407,0.065752
2021-08-27,0.000000000000,1428.05,0.065902,0.066407
2021-08-26,0.000000000000,4227.47,0.065990,0.065902
2021-08-25,0.000000000000,3150.56,0.065651,0.065990
2021-08-24,0.000000000000,2980.78,0.065787,0.065651
2021-08-23,0.000000000000,2334.05,0.066680,0.065787
2021-08-22,0.000000000000,31.95,0.080679,0.066680
2021-08-21,0.000000000000,43.63,0.077805,0.080679
2021-08-20,0.000000000000,30.01,0.081760,0.077805
2021-08-19,0.000000000000,32.89,0.080823,0.081760
2021-08-18,0.000000000000,32.65,0.080082,0.080823
2021-08-17,0.000000000000,72.37,0.077173,0.080082
2021-08-16,0.000000000000,31.34,0.080555,0.077173
2021-08-15,0.000000000000,31.18,0.080580,0.080555
