,Open_price,Close_price,Volume,cir_supply,mktcap
1719,6250.0,6347.0,4600931272.0,17009640.87694974,107960190646.0
1720,6347.0,6383.0,4472798160.0,17175258.26178913,109629673485.0
1721,6383.0,6491.0,5380977505.0,16991531.67847789,110292032125.0
1722,6491.0,6753.0,5059042420.0,16610833.77861691,112172960507.0
1723,6753.0,6747.0,5931455400.0,17298180.40477249,116710823191.0
1724,6747.0,6711.0,5159534299.0,17375587.658173148,116607568774.0
1725,6711.0,6596.0,4322794079.0,17586698.00727714,116001860056.0
1726,6596.0,6441.0,4626497702.0,17702942.221704703,114024650850.0
1727,6441.0,6462.0,4580781824.0,17233186.779015783,111360852966.0
1728,6462.0,6704.0,3788299697.0,16670763.899313843,111760801181.0
1729,6704.0,6634.0,4690261095.0,17471493.8774495,115905890383.0
1730,6634.0,6606.0,3140320712.0,17373380.516348775,114768551691.0
1731,6606.0,6626.0,2294291064.0,17245027.554180503,114265552574.0
1732,6626.0,6598.0,1908960743.0,17371561.686571687,114617564008.0
1733,6598.0,6524.0,1893760873.0,17508468.956315145,114225251471.0
1734,6524.0,6499.0,2035903501.0,17358779.670564704,112814709079.0
1735,6499.0,6578.0,2247969611.0,17109309.308452416,112545036631.0
1736,6578.0,6621.0,2059404665.0,17194707.510950007,113846158430.0
1737,6621.0,6589.0,1840911130.0,17387739.32478373,114567814411.0
1738,6589.0,6584.0,1464404366.0,17317941.889732685,114021329402.0
1739,6584.0,6653.0,1499424737.0,17129517.484593417,113962679825.0
1740,6653.0,6633.0,2081626437.0,17362829.371626716,115167647222.0
1741,6633.0,6582.0,1741398467.0,17447248.481464602,114837789505.0
1742,6582.0,6234.0,2070407902.0,18284731.649342317,113987017102.0
1743,6234.0,6285.0,3581191343.0,17208553.99061257,108155761831.0
1744,6285.0,6314.0,2295615181.0,17238721.174691163,108845285497.0
1745,6314.0,6328.0,1851879465.0,17283924.327117573,109372673142.0
1746,6328.0,6659.0,1847113724.0,16462579.512389248,109624316973.0
1747,6659.0,6635.0,6217858944.0,17367983.920120575,115236573310.0
1748,6635.0,6635.0,2746546151.0,17326445.895704597,114960968518.0
1749,6635.0,6517.0,2820354466.0,17638993.652447443,114953321633.0
1750,6517.0,6483.0,2625598931.0,17425682.377140213,112970698851.0
1751,6483.0,6532.0,2652532022.0,17206819.504745867,112394945005.0
1752,6532.0,6529.0,2387105749.0,17340186.617399294,113214078425.0
1753,6529.0,6512.0,2127987153.0,17384537.55205774,113208108539.0
1754,6512.0,6472.0,2655159955.0,17445288.010970335,112905904007.0
1755,6472.0,6481.0,2784381147.0,17316445.52738775,112227883463.0
1756,6481.0,6458.0,2607022302.0,17399050.00991019,112363064964.0
1757,6458.0,6468.0,2618534041.0,17317572.177643783,112010056845.0
1758,6468.0,6457.0,2698016931.0,17376614.69397553,112200801079.0
1759,6457.0,6481.0,2383295891.0,17281025.565807745,111998326692.0
1760,6481.0,6292.0,2065446089.0,17867452.023839798,112422008134.0
1761,6292.0,6331.0,3631795693.0,17243275.794029377,109167179052.0
1762,6331.0,6366.0,1962209614.0,17262107.384228714,109890575608.0
1763,6366.0,6379.0,2042670545.0,17320492.068192508,110487418903.0
1764,6379.0,6425.0,2922702484.0,17260165.54941634,110896563655.0
1765,6425.0,6388.0,2675454291.0,17459131.035222292,111528929053.0
1766,6388.0,6351.0,2582446887.0,17460055.743032593,110888814024.0
1767,6351.0,6415.0,3198297932.0,17184962.777240843,110241536216.0
1768,6415.0,6474.0,3213571991.0,17204665.40407785,111383003826.0
1769,6474.0,6574.0,3408876944.0,17089671.57134165,112347500910.0
1770,6574.0,6490.0,3120683821.0,17556792.421879817,113943582818.0
1771,6490.0,6413.0,2402484611.0,17577310.877592392,112723294658.0
1772,6413.0,6429.0,2707057000.0,17334064.72670711,111440702128.0
1773,6429.0,6434.0,1672332108.0,17299986.105533104,111308110603.0
1774,6434.0,6411.0,2943678894.0,17434604.911402278,111773252087.0
1775,6411.0,6394.0,2651674691.0,17420376.2593056,111385885802.0
1776,6394.0,5788.0,2890964719.0,19199509.242398065,111126759495.0
1777,5788.0,5686.0,5690409837.0,17690021.16074569,100585460320.0
1778,5686.0,5609.0,4981978553.0,17619732.408807274,98829079081.0
1779,5609.0,5599.0,3236633357.0,17385973.74959814,97344067024.0
1780,5599.0,5638.0,2525819291.0,17257890.94200071,97299989131.0
1781,5638.0,4889.0,2422604401.0,20069313.869502965,98118875508.0
1782,4889.0,4450.0,6126269575.0,19152436.454831462,85228342224.0
1783,4450.0,4613.0,6314969584.0,16605668.396704964,76601948314.0
1784,4613.0,4307.0,4321511764.0,18658162.41629905,80360705527.0
1785,4307.0,4376.0,3055231903.0,17257444.04593236,75518575145.0
1786,4376.0,3895.0,3520222576.0,19543082.972015403,76120308176.0
1787,3895.0,4039.0,3115187178.0,16775472.216390196,67756132282.0
1788,4039.0,3811.0,5226773378.0,18453945.051430073,70327984591.0
1789,3811.0,3832.0,4652103084.0,17431146.99086639,66796155269.0
1790,3832.0,4267.0,4050028039.0,15657799.589407077,66811830848.0
1791,4267.0,4279.0,4973628808.0,17383022.566253796,74381953561.0
1792,4279.0,4009.0,4313265392.0,18558422.509353954,74400715840.0
1793,4009.0,4189.0,4007783473.0,16642408.560754357,69715049461.0
1794,4189.0,4124.0,3183894471.0,17719654.51212415,73075855208.0
1795,4124.0,3878.0,3242289556.0,18510695.10469314,71784475616.0
1796,3878.0,3943.0,3128854933.0,17116189.94674106,67489136960.0
1797,3943.0,3751.0,3255899965.0,18286364.24633431,68592152288.0
1798,3751.0,3466.0,3020004368.0,18856253.334679745,65355774058.0
1799,3466.0,3408.0,3672494312.0,17710656.95774648,60357918912.0
1800,3408.0,3424.0,5243194484.0,17333210.65128505,59348913270.0
1801,3424.0,3550.0,3430203804.0,16768061.344788732,59526617774.0
1802,3550.0,3433.0,2938443354.0,18011356.32974075,61832986280.0
1803,3433.0,3378.0,2614506143.0,17704367.652161043,59805353929.0
1804,3378.0,3438.0,2720740077.0,17118315.027341478,58852767064.0
1805,3438.0,3294.0,2552041790.0,18177997.4195507,59878323500.0
1806,3294.0,3216.0,2620531733.0,17822850.027363185,57318285688.0
1807,3216.0,3221.0,2663819605.0,17385444.119528096,55998515509.0
1808,3221.0,3217.0,2103029920.0,17460759.693503264,56171263934.0
1809,3217.0,3506.0,1972663570.0,15987017.595550485,56050483690.0
1810,3506.0,3655.0,3421249875.0,16728713.40766074,61143447505.0
1811,3655.0,3687.0,3898845062.0,17282460.870626524,63720433230.0
1812,3687.0,4065.0,4721562504.0,15833591.210578106,64363548271.0
1813,4065.0,3846.0,6126325233.0,18351237.087103482,70578857837.0
1814,3846.0,3960.0,4813606169.0,16949035.832575757,67118181897.0
1815,3960.0,3941.0,3568245608.0,17469192.008119766,68846085704.0
1816,3941.0,4021.0,3514437243.0,17080357.848545138,68680118909.0
1817,4021.0,3759.0,5022191528.0,18692824.279063582,70266326465.0
1818,3759.0,3781.0,4189084247.0,17283814.9624438,65350104373.0
1819,3781.0,3587.0,3568561116.0,18392099.251463618,65972460015.0
1820,3587.0,3854.0,3386167814.0,16297007.746237675,62808667854.0
1821,3854.0,3778.0,3561935969.0,17803886.46559026,67263083067.0
1822,3778.0,3809.0,3031003209.0,17547586.782357574,66838758054.0
1823,3809.0,3692.0,3109685385.0,18010342.641115926,66494185031.0
1824,3692.0,3794.0,2991427568.0,16980135.898787558,64422635600.0
1825,3794.0,3872.0,2689877851.0,17094124.207644626,66188448932.0
1826,3872.0,3776.0,3263469039.0,17914010.855402544,67643304990.0
1827,3776.0,3815.0,2261199755.0,17279761.096461337,65922288583.0
1828,3815.0,3787.0,2950054796.0,17599886.33034064,66650769533.0
1829,3787.0,4013.0,2763831884.0,16464234.644156491,66070973627.0
1830,4013.0,3989.0,3435733236.0,17569358.059664078,70084169300.0
1831,3989.0,3973.0,3360163853.0,17518785.06770702,69602133074.0
1832,3973.0,3982.0,3482430798.0,17433122.52887996,69418693910.0
1833,3982.0,3623.0,3230523441.0,19213161.44051891,69609283899.0
1834,3623.0,3632.0,4144535970.0,17435676.398953743,63326376681.0
1835,3632.0,3598.0,3263342033.0,17543518.133407447,63121578244.0
1836,3598.0,3495.0,2456062890.0,18004145.472389128,62924488426.0
1837,3495.0,3648.0,2675674830.0,16735293.010416666,61050348902.0
1838,3648.0,3567.0,3101461658.0,17874502.540229887,63758350561.0
1839,3567.0,3597.0,2953789408.0,17333558.562413123,62348810149.0
1840,3597.0,3620.0,2753646524.0,17394835.606077347,62969304894.0
1841,3620.0,3597.0,3049367561.0,17603586.22824576,63320099663.0
1842,3597.0,3674.0,2649449860.0,17119985.403375067,62898826372.0
1843,3674.0,3539.0,2766880413.0,18160458.19949138,64269861568.0
1844,3539.0,3531.0,2940644469.0,17550108.155480035,61969431897.0
1845,3531.0,3571.0,2561594565.0,17301709.460375246,61784404483.0
1846,3571.0,3555.0,2718371972.0,17575907.21068917,62482350134.0
1847,3555.0,3565.0,2663764215.0,17452040.872370265,62216525710.0
1848,3565.0,3564.0,2514079888.0,17507762.454545453,62397665388.0
1849,3564.0,3563.0,2582590473.0,17509490.978669662,62386316357.0
1850,3563.0,3553.0,2548165746.0,17555577.951308753,62374968461.0
1851,3553.0,3432.0,2882787007.0,18121272.84032634,62192208388.0
1852,3432.0,3413.0,3445780458.0,17605377.804863755,60087154448.0
1853,3413.0,3457.0,4865613085.0,17289035.374891523,59768195291.0
1854,3457.0,3431.0,4973814467.0,17649482.06470417,60555372964.0
1855,3431.0,3464.0,4330022381.0,17350238.616916858,60101226569.0
1856,3464.0,3486.0,3765731026.0,17406480.302065406,60678990333.0
1857,3486.0,3454.0,3310421844.0,17681291.186450493,61071179758.0
1858,3454.0,3464.0,2375918195.0,17472326.221709006,60524138032.0
1859,3464.0,3469.0,4454914649.0,17504745.248198327,60723961266.0
1860,3469.0,3405.0,3653777872.0,17863485.623788547,60825168549.0
1861,3405.0,3394.0,4211212356.0,17584601.63877431,59682137962.0
1862,3394.0,3664.0,3297274818.0,16234278.86271834,59482397753.0
1863,3664.0,3667.0,6293135761.0,17514720.856831197,64226481382.0
1864,3667.0,3675.0,4883557857.0,17492797.061768707,64286029202.0
1865,3675.0,3631.0,5081021130.0,17747132.041310932,64439836442.0
1866,3631.0,3633.0,5446022476.0,17525547.07707129,63670312531.0
1867,3633.0,3610.0,5532706262.0,17648986.533795014,63712841387.0
1868,3610.0,3589.0,5635612273.0,17628273.06241293,63267872021.0
1869,3589.0,3601.0,11971659893.0,17492869.90391558,62991824524.0
1870,3601.0,3622.0,4506367417.0,17439426.62396466,63165603232.0
1871,3622.0,3665.0,4019925055.0,17338919.65047749,63547140519.0
1872,3665.0,3886.0,4945386865.0,16568070.525990736,64383522064.0
1873,3886.0,3915.0,9588927259.0,17406758.013537675,68147457623.0
1874,3915.0,3976.0,5969708630.0,17283556.054325957,68719418872.0
1875,3976.0,3934.0,6377580055.0,17740330.225216065,69790459106.0
1876,3934.0,3973.0,6838246918.0,17382197.018122327,69059468753.0
1877,3973.0,4115.0,5999302846.0,16949909.384447146,69748877117.0
1878,4115.0,3742.0,8493566415.0,19312278.137894176,72266544792.0
1879,3742.0,3824.0,11112465191.0,17287810.726987448,66108588220.0
1880,3824.0,3809.0,9049456994.0,17630507.692307692,67154603800.0
1881,3809.0,3813.0,2992667601.0,17542744.685287174,66890485485.0
1882,3813.0,3815.0,7731184276.0,17603122.47942333,67155912259.0
1883,3815.0,3815.0,7627783001.0,17566622.35570118,67016664287.0
1884,3815.0,3819.0,5524886886.0,17566303.54385965,67085713234.0
1885,3819.0,3806.0,3291046239.0,17630522.254072517,67101767699.0
1886,3806.0,3712.0,6749676087.0,18018780.19127155,66885712070.0
1887,3712.0,3852.0,3608196681.0,16936152.09813084,65238057882.0
1888,3852.0,3860.0,9088065055.0,17547608.135492228,67733767403.0
1889,3860.0,3871.0,8477459044.0,17537822.1400155,67888909504.0
1890,3871.0,3861.0,6098011810.0,17617425.34990935,68020879276.0
1891,3861.0,3941.0,9387592412.0,17232687.629028164,67914021946.0
1892,3941.0,3923.0,8968209822.0,17663216.775681876,69292799411.0
1893,3923.0,3860.0,8576340544.0,17866051.09222798,68962957216.0
1894,3860.0,3876.0,6459945402.0,17539723.06759546,67983966610.0
1895,3876.0,3865.0,8326845841.0,17646353.78939198,68203157396.0
1896,3865.0,3876.0,7240802847.0,17535699.263157893,67968370344.0
1897,3876.0,3925.0,8610482287.0,17370112.970700637,68177693410.0
1898,3925.0,4007.0,8157372615.0,17227741.122036435,69031558676.0
1899,4007.0,3980.0,8463266885.0,17712839.140201006,70497099778.0
1900,3980.0,3986.0,6533306537.0,17574314.925489213,70051219293.0
1901,3986.0,4013.0,7639543945.0,17481244.79666085,70152235369.0
1902,4013.0,4045.0,7503839511.0,17458222.200741656,70618508802.0
1903,4045.0,3983.0,9137227916.0,17878146.25583731,71208656537.0
1904,3983.0,3989.0,9845582434.0,17592233.95763349,70175421257.0
1905,3989.0,4008.0,9404569963.0,17521753.625,70227188529.0
1906,4008.0,3993.0,9206940725.0,17652291.03030303,70485598084.0
1907,3993.0,3927.0,9883972401.0,17909447.888973773,70330401860.0
1908,3927.0,3938.0,10661215003.0,17573962.98857288,69206266249.0
1909,3938.0,4036.0,19375985748.0,17187485.761892963,69368692535.0
1910,4036.0,4028.0,16215886403.0,17660102.453326713,71134892682.0
1911,4028.0,4103.0,15160882531.0,17295035.216427006,70961529493.0
1912,4103.0,4103.0,16340416942.0,17621989.555447232,72303023146.0
1913,4103.0,4103.0,13007834060.0,17622664.620277844,72305792937.0
1914,4103.0,4146.0,9729996888.0,17441092.585142307,72310769858.0
1915,4146.0,4862.0,12393581267.0,15028141.246812012,73066822742.0
1916,4862.0,4955.0,24241877355.0,17396683.841170534,86200568433.0
1917,4955.0,4899.0,27840300619.0,17896263.601551335,87673795384.0
1918,4899.0,5014.0,23773239681.0,17248283.323294774,86482892583.0
1919,5014.0,5041.0,20072621554.0,17522804.927196983,88332459638.0
1920,5041.0,5176.0,19652913084.0,17186186.492465224,88955701285.0
1921,5176.0,5266.0,22875598540.0,17300075.371439423,91102196906.0
1922,5266.0,5172.0,21960916923.0,17946124.784416087,92817357385.0
1923,5172.0,5308.0,15780870293.0,17192073.315373022,91255525158.0
1924,5308.0,5047.0,19407452727.0,18554914.585694473,93646653914.0
1925,5047.0,5082.0,19758274668.0,17528369.04368359,89079171480.0
1926,5082.0,5072.0,15595642634.0,17679205.817823343,89668931908.0
1927,5072.0,5149.0,12260233701.0,17376965.584385317,89473995794.0
1928,5149.0,5039.0,12373544681.0,18049763.49831316,90952758268.0
1929,5039.0,5213.0,13837248985.0,17101098.82831383,89148028192.0
1930,5213.0,5218.0,13646324290.0,17599822.843618244,91835875598.0
1931,5218.0,5274.0,14530488676.0,17473805.68809253,92156851199.0
1932,5274.0,5280.0,15343841014.0,17654388.859280303,93215173177.0
1933,5280.0,5307.0,16257796674.0,17563705.650461655,93210585887.0
1934,5307.0,5311.0,14990889922.0,17680338.19035963,93900276129.0
1935,5311.0,5380.0,16383813162.0,17427325.251858737,93759009855.0
1936,5380.0,5557.0,17199396917.0,17093837.653949972,94990455843.0
1937,5557.0,5452.0,19400647820.0,17982379.1579237,98039931169.0
1938,5452.0,5203.0,20538511242.0,18492868.732077647,96218396013.0
1939,5203.0,5295.0,19329534424.0,17340397.896883853,91817406864.0
1940,5295.0,5256.0,19632024918.0,17703518.02092846,93049690718.0
1941,5256.0,5257.0,14876251954.0,17718870.313867226,93148101240.0
1942,5257.0,5199.0,15573084969.0,17844810.061357953,92775167509.0
1943,5199.0,5292.0,15442022887.0,17363061.986016627,91885324030.0
1944,5292.0,5354.0,16794865767.0,17469943.88419873,93534079556.0
1945,5354.0,5450.0,14566414700.0,17354108.240366973,94579889910.0
1946,5450.0,5731.0,16512618031.0,16818985.823067527,96389607752.0
1947,5731.0,5803.0,20006287572.0,17435096.521971393,101175865117.0
1948,5803.0,5749.0,19242843060.0,17855808.62984867,102653043813.0
1949,5749.0,5715.0,16184057012.0,17806593.732108485,101764683179.0
1950,5715.0,5841.0,16811224132.0,17308942.155624036,101101531131.0
1951,5841.0,5957.0,19408267639.0,17455514.108779587,103982497546.0
1952,5957.0,6168.0,16672412472.0,17067420.272373542,105271848240.0
1953,6168.0,6370.0,18401396126.0,17156095.077394035,109284325643.0
1954,6370.0,7258.0,20801839693.0,15525577.6410857,112684642519.0
1955,7258.0,6953.0,32480039430.0,18599697.024737522,129323693413.0
1956,6953.0,7805.0,31545333637.0,15736954.07777066,122826926577.0
1957,7805.0,7990.0,32078035931.0,17282825.198748436,138089773338.0
1958,7990.0,8192.0,35426123185.0,17253556.15588379,141341132029.0
1959,8192.0,7875.0,30893707828.0,18363881.4,144615566025.0
1960,7875.0,7343.0,35026947534.0,19001139.019474328,139525363820.0
1961,7343.0,7300.0,33030146386.0,17825090.372328766,130123159718.0
1962,7300.0,8168.0,22478772524.0,15826401.50832517,129270047520.0
1963,8168.0,7976.0,30747684364.0,18129079.94044634,144597541605.0
1964,7976.0,7958.0,28621475468.0,17731813.066850968,141109768386.0
1965,7958.0,7665.0,25314342979.0,18397475.958643183,141016653223.0
1966,7665.0,7861.0,24589881451.0,17289539.272484418,135913068221.0
1967,7861.0,7977.0,25345060243.0,17487179.891187165,139495233992.0
1968,7977.0,8037.0,27368459147.0,17588258.858902577,141356836449.0
1969,8037.0,8631.0,23978335158.0,16487240.807438305,142301375409.0
1970,8631.0,8816.0,29224396883.0,17329739.38157895,152778982388.0
1971,8816.0,8726.0,33136840741.0,17917891.110359844,156351517829.0
1972,8726.0,8650.0,27335990651.0,17885135.293063585,154706420285.0
1973,8650.0,8310.0,28214892247.0,18434497.139590856,153190671230.0
1974,8310.0,8575.0,33295240431.0,17204541.04011662,147528939419.0
1975,8575.0,8554.0,30329343189.0,17773830.32569558,152037344606.0
1976,8554.0,8743.0,26683797990.0,17357249.12570056,151754429106.0
1977,8743.0,8173.0,25133975363.0,18965961.06570415,155008799790.0
1978,8173.0,7683.0,24486741553.0,18888209.506963424,145118113642.0
1979,7683.0,7812.0,25442100900.0,17414988.17332309,136045887610.0
1980,7812.0,7821.0,24641673547.0,17720346.92085411,138590833268.0
1981,7821.0,8036.0,24560046378.0,17274349.7636884,138816674701.0
1982,8036.0,7942.0,23629265497.0,17981633.158272475,142810130543.0
1983,7942.0,7668.0,19829877311.0,18386911.897235263,140990840428.0
1984,7668.0,8002.0,20152037018.0,17002666.34116471,136055336062.0
1985,8002.0,7897.0,21741587788.0,17972068.219956946,141925422733.0
1986,7897.0,8145.0,21017248550.0,17215537.622836094,140220553938.0
1987,8145.0,8227.0,22181532883.0,17553165.840768203,144409895372.0
1988,8227.0,8671.0,22919390184.0,16835682.271248993,145982200974.0
1989,8671.0,8818.0,23291543613.0,17515158.835450217,154448670611.0
1990,8818.0,8978.0,21892878337.0,17439513.857540656,156571955413.0
1991,8978.0,9312.0,27305637341.0,17181136.25,159990740760.0
1992,9312.0,9094.0,27464356714.0,18196480.273367055,165478791606.0
1993,9094.0,9285.0,25029522787.0,17414020.079159934,161689176435.0
1994,9285.0,9548.0,22298101529.0,17266030.673753664,164856060873.0
1995,9548.0,10118.0,24707058599.0,16797913.538742833,169961289185.0
1996,10118.0,10704.0,28580960083.0,16786885.27195441,179686819951.0
1997,10704.0,10846.0,40190146697.0,17543016.384289138,190271555704.0
1998,10846.0,11045.0,29108428088.0,17474515.740244456,193006026351.0
1999,11045.0,11808.0,27529761441.0,16617934.03785569,196224565119.0
2000,11808.0,12996.0,33544426408.0,16151644.130424745,209906767119.0
2001,12996.0,11178.0,56948964491.0,20674946.845142245,231104555835.0
2002,11178.0,12352.0,49628524363.0,16094991.216968913,198805331512.0
2003,12352.0,11972.0,44872003181.0,18351194.180253927,219700496726.0
2004,11972.0,10888.0,37724824507.0,19564740.96941587,213020899675.0
2005,10888.0,10639.0,34920211165.0,18207073.95563493,193705059814.0
2006,10639.0,10822.0,37463414437.0,17471412.17436703,189075622551.0
2007,10822.0,11975.0,39264695559.0,16011841.527682671,191741802294.0
2008,11975.0,11229.0,39944515602.0,18981201.93623653,213139916542.0
2009,11229.0,10987.0,32487315000.0,18191446.9961773,199869428147.0
2010,10987.0,11279.0,31349147297.0,17334422.164908238,195514947598.0
2011,11279.0,11436.0,28013279881.0,17575131.864550542,200989208003.0
2012,11436.0,12260.0,25828700447.0,16593883.627243066,203441013270.0
2013,12260.0,12544.0,30917398836.0,17371574.23214286,217909027168.0
2014,12544.0,12166.0,35885342263.0,18336587.62477396,223082925043.0
2015,12166.0,11385.0,42163626088.0,19052970.075537987,216918064310.0
2016,11385.0,11804.0,37061858273.0,17133522.822856657,202244103401.0
2017,11804.0,11418.0,30078548880.0,18397118.62883167,210058300504.0
2018,11418.0,10285.0,28485045772.0,19735441.101701505,202979011731.0
2019,10285.0,10911.0,29857566851.0,16796416.282375585,183265698057.0
2020,10911.0,9538.0,37553147017.0,20468175.758649614,195225460386.0
2021,9538.0,9657.0,34409824869.0,17614205.84529357,170100385848.0
2022,9657.0,10636.0,33328381505.0,16193750.001316285,172236725014.0
2023,10636.0,10536.0,34034952895.0,17994394.841495823,189588944050.0
2024,10536.0,10774.0,28858600368.0,17423330.143029515,187718958961.0
2025,10774.0,10607.0,26163874235.0,17991855.851701707,190839615019.0
2026,10607.0,10343.0,22814710058.0,18302454.742144447,189302289398.0
2027,10343.0,9936.0,21903683695.0,18577190.38838567,184582963699.0
2028,9936.0,9799.0,22986552398.0,18069224.385549545,177060329754.0
2029,9799.0,9878.0,33861034799.0,17746386.600323953,175298806838.0
2030,9878.0,9846.0,21622492404.0,17933118.656104002,176569486288.0
2031,9846.0,9447.0,19942172081.0,18591542.171800572,175634298897.0
2032,9447.0,9534.0,21257664351.0,17670745.81749528,168472890624.0
2033,9534.0,9510.0,18649152593.0,17910165.43238696,170325673262.0
2034,9510.0,9568.0,18424113910.0,17688858.930392977,169247002246.0
2035,9568.0,10063.0,20138691741.0,16972171.496670973,170790961771.0
2036,10063.0,10361.0,22957330876.0,17327037.290995076,179525433372.0
2037,10361.0,10529.0,23668036460.0,17572948.962389592,185025579625.0
2038,10529.0,10791.0,24128945575.0,17421342.616346955,187993708173.0
2039,10791.0,10951.0,22296222953.0,17592775.480778012,192658484290.0
2040,10951.0,11818.0,23160251365.0,16548925.828566594,195575205442.0
2041,11818.0,11510.0,30944497414.0,18317211.142658558,210831100252.0
2042,11510.0,11970.0,31588470768.0,17083869.541687552,204493918414.0
2043,11970.0,12024.0,30083670252.0,17751665.22363606,213446022649.0
2044,12024.0,11852.0,26678574728.0,18058048.61187985,214023992148.0
2045,11852.0,11327.0,26240065035.0,18696560.503840383,211775940827.0
2046,11327.0,11550.0,24949094387.0,17538347.74744589,202567916483.0
2047,11550.0,11381.0,23042219585.0,18128760.97074071,206323428608.0
2048,11381.0,10903.0,19933740546.0,18658973.17353022,203438784511.0
2049,10903.0,10016.0,22886684528.0,19440574.236222044,194716791550.0
2050,10016.0,10295.0,26620934498.0,17357133.707722194,178691691521.0
2051,10295.0,10324.0,31003755662.0,17803969.610809762,183808182262.0
2052,10324.0,10224.0,28168163141.0,18059018.877543036,184635409004.0
2053,10224.0,10309.0,20998246407.0,17741117.284993693,182893178091.0
2054,10309.0,10895.0,19708814223.0,16923496.86498394,184381498344.0
2055,10895.0,10743.0,22097997942.0,18140567.920040958,194884121165.0
2056,10743.0,10124.0,19460170323.0,18982861.11062821,192182485884.0
2057,10124.0,10127.0,22757336326.0,17882387.354991607,181094936744.0
2058,10127.0,10385.0,20144228964.0,17458998.54501685,181311699890.0
2059,10385.0,10145.0,18313019853.0,18519311.24061114,187878412536.0
2060,10145.0,10090.0,21187546608.0,18014316.75827552,181764456091.0
2061,10090.0,10334.0,17899166778.0,17465763.707567252,180491202154.0
2062,10334.0,10167.0,23392461463.0,18195111.752335988,184989701186.0
2063,10167.0,9753.0,20937236587.0,18649754.60453194,181891056658.0
2064,9753.0,9485.0,22948105442.0,18363183.02509225,174174790993.0
2065,9485.0,9588.0,20461661030.0,17712336.246349603,169825879930.0
2066,9588.0,9607.0,16388578394.0,17872744.412199438,171703455568.0
2067,9607.0,9729.0,15364904439.0,17686198.313290164,172069023390.0
2068,9729.0,10323.0,15003447441.0,16871952.048726145,174169160999.0
2069,10323.0,10620.0,20258697359.0,17360389.11355932,184367332386.0
2070,10620.0,10573.0,23588848898.0,17998453.951480184,190297653629.0
2071,10573.0,10570.0,21198071665.0,17916566.526868496,189378108189.0
2072,10570.0,10350.0,18952591605.0,18295167.95942029,189354988380.0
2073,10350.0,10461.0,23555216964.0,17733780.170347,185513074362.0
2074,10461.0,10404.0,18658457494.0,18020968.20511342,187490153206.0
2075,10404.0,10321.0,16804085431.0,18068784.60420502,186487925900.0
2076,10321.0,10121.0,21012460994.0,18288878.218456674,185101736449.0
2077,10121.0,10150.0,17425806761.0,17855072.266502462,181228983505.0
2078,10150.0,10401.0,19989784061.0,17498934.02711278,182006412816.0
2079,10401.0,10355.0,17986804177.0,18009684.86904877,186490286819.0
2080,10355.0,10349.0,16650634276.0,17952567.215866268,185791118117.0
2081,10349.0,10305.0,16529697331.0,18021341.6792819,185709926005.0
2082,10305.0,10268.0,13781855194.0,18003578.132839892,184860740268.0
2083,10268.0,10203.0,17580630288.0,18055144.105165146,184216635305.0
2084,10203.0,10158.0,17279102873.0,18029946.329001773,183148194810.0
2085,10158.0,10253.0,18848349198.0,17780635.033843752,182304851002.0
2086,10253.0,10178.0,23532550738.0,18057888.10110041,183793185093.0
2087,10178.0,9997.0,17281137872.0,18267592.09262779,182621118150.0
2088,9997.0,10041.0,15973816316.0,17880846.967533115,179541584401.0
2089,10041.0,9699.0,16268084727.0,18585613.417671926,180261864538.0
2090,9699.0,8702.0,17797331462.0,20003805.755343597,174073117683.0
2091,8702.0,8446.0,27762368999.0,18733838.07494672,158225996381.0
2092,8446.0,8098.0,25000732108.0,18766228.55717461,151968918856.0
2093,8098.0,8183.0,22627889544.0,17774736.912745938,145450672157.0
2094,8183.0,8225.0,19755414533.0,17876566.064680852,147034755882.0
2095,8225.0,8064.0,17936691398.0,18293519.15550595,147518938470.0
2096,8064.0,8271.0,16673592220.0,17517364.9362834,144886125388.0
2097,8271.0,8366.0,21681424235.0,17774244.13399474,148699326425.0
2098,8366.0,8350.0,17832872037.0,18005605.158203594,150346803071.0
2099,8350.0,8176.0,17676173879.0,18357839.014432486,150093691782.0
2100,8176.0,8156.0,17383555314.0,18018518.317802843,146959035400.0
2101,8156.0,8140.0,16931274118.0,18010263.528501227,146603545122.0
2102,8140.0,7890.0,16751341178.0,18545862.866032954,146326858013.0
2103,7890.0,8182.0,16860212059.0,17336417.264116354,141846566055.0
2104,8182.0,8180.0,21702135919.0,17984498.976772618,147113201630.0
2105,8180.0,8573.0,19349468269.0,17158672.818733234,147101302075.0
2106,8573.0,8561.0,21622617283.0,18008807.39025815,154173400068.0
2107,8561.0,8277.0,21307956537.0,18602697.006040838,153974523119.0
2108,8277.0,8308.0,22522161254.0,17896534.567886375,148684409190.0
2109,8308.0,8289.0,18009645881.0,18031193.24393775,149460560799.0
2110,8289.0,8347.0,17006193532.0,17886168.367916618,149295847367.0
2111,8347.0,8175.0,17384052861.0,18371675.72733945,150188449071.0
2112,8175.0,8010.0,17879549109.0,18368653.932084896,147132917996.0
2113,8010.0,8079.0,18700096465.0,17843036.844411436,144153894666.0
2114,8079.0,7957.0,17154383747.0,18272605.594696492,145395122717.0
2115,7957.0,7949.0,18867966948.0,18020018.715939112,143241128773.0
2116,7949.0,8208.0,16704267725.0,17424081.46491228,143016860664.0
2117,8208.0,8220.0,18477598770.0,17986020.98783455,147845092520.0
