date,mktcap,vol,open_price,close_price
2021-10-05,2675859.0,8105.74,0.10685,NIF
2021-10-04,2613120.0,12174.06,0.104344,0.10685
2021-10-03,2454845.0,10528.29,0.097906,0.104344
2021-10-02,2582022.0,8823.81,0.103078,0.097906
2021-10-01,2354831.0,8580.78,0.094484,0.103078
2021-09-30,2234737.0,6284.97,0.089723,0.094484
2021-09-29,2154062.0,739.02,0.085969,0.089723
2021-09-28,2290147.0,2574.06,0.090874,0.085969
2021-09-27,2358441.0,9973.28,0.093039,0.090874
2021-09-26,2288346.0,9155.71,0.091737,0.093039
2021-09-25,2307137.0,6500.57,0.091269,0.091737
2021-09-24,2412129.0,5339.02,0.096247,0.091269
2021-09-23,2312593.0,741.96,0.092838,0.096247
2021-09-22,2021904.0,2320.19,0.080694,0.092838
2021-09-21,2292284.0,6518.53,0.091251,0.080694
2021-09-20,2552725.0,7859.9,0.101388,0.091251
2021-09-19,2576907.0,8082.79,0.103387,0.101388
2021-09-18,2550048.0,8223.33,0.101472,0.103387
2021-09-17,2552837.0,10351.71,0.102945,0.101472
2021-09-16,2586741.0,8528.74,0.102641,0.102945
2021-09-15,2512279.0,10756.38,0.1008,0.102641
2021-09-14,2407184.0,10628.69,0.09698,0.1008
2021-09-13,2495829.0,6859.19,0.098407,0.09698
2021-09-12,2426069.0,8596.3,0.096217,0.098407
2021-09-11,2388401.0,8995.03,0.096262,0.096217
2021-09-10,2486801.0,8628.59,0.099248,0.096262
2021-09-09,2501254.0,6587.32,0.100045,0.099248
2021-09-08,2527808.0,5283.75,0.100516,0.100045
2021-09-07,2819030.0,8074.55,0.112679,0.100516
2021-09-06,2766845.0,11770.35,0.11165,0.112679
2021-09-05,2678472.0,9436.8,0.106952,0.11165
2021-09-04,2666567.0,10132.83,0.106764,0.106952
2021-09-03,2669585.0,7004.51,0.10656,0.106764
2021-09-02,2594373.0,7799.09,0.103726,0.10656
2021-09-01,2535033.0,8758.16,0.10126,0.103726
2021-08-31,2534887.0,10685.39,0.099886,0.10126
2021-08-30,2323493.0,9102.26,0.091068,0.099886
2021-08-29,2620932.0,12466.22,0.104671,0.091068
2021-08-28,2650565.0,8277.77,0.105962,0.104671
2021-08-27,2555981.0,8494.35,0.102196,0.105962
2021-08-26,2640599.0,7231.48,0.105386,0.102196
2021-08-25,2666594.0,12237.45,0.106022,0.105386
2021-08-24,2734527.0,10799.57,0.10965,0.106022
2021-08-23,2729320.0,7412.51,0.108546,0.10965
2021-08-22,2720090.0,8988.3,0.108697,0.108546
2021-08-21,2684838.0,9706.66,0.1072,0.108697
2021-08-20,2513252.0,7827.04,0.102041,0.1072
2021-08-19,2507311.0,4813.86,0.100067,0.102041
2021-08-18,2428575.0,8123.97,0.094629,0.100067
2021-08-17,2547850.0,11524.68,0.10185,0.094629
2021-08-16,2642601.0,10143.42,0.105846,0.10185
2021-08-15,2657720.0,5733.2,0.107031,0.105846
2021-08-14,2731880.0,8013.5,0.109232,0.107031
2021-08-13,2556512.0,11343.05,0.101802,0.109232
2021-08-12,2634445.0,8417.33,0.104616,0.101802
2021-08-11,2616679.0,9239.18,0.10474,0.104616
2021-08-10,2650855.0,11864.15,0.106349,0.10474
2021-08-09,2559011.0,8768.76,0.102117,0.106349
2021-08-08,2543800.0,10822.33,0.10216,0.102117
2021-08-07,2508705.0,9851.92,0.100123,0.10216
2021-08-06,2395057.0,9278.41,0.095873,0.100123
2021-08-05,2252346.0,6759.72,0.089891,0.095873
2021-08-04,2233781.0,8857.27,0.089226,0.089891
2021-08-03,2302420.0,8807.64,0.092138,0.089226
2021-08-02,2318761.0,10138.15,0.092652,0.092138
2021-08-01,2476239.0,7905.65,0.098602,0.092652
2021-07-31,2381563.0,11852.19,0.093958,0.098602
2021-07-30,2338528.0,11090.15,0.09341,0.093958
2021-07-29,2345247.0,9263.53,0.09317,0.09341
2021-07-28,2306171.0,5993.73,0.091771,0.09317
2021-07-27,2257981.0,8116.08,0.089478,0.091771
2021-07-26,2090058.0,7431.51,0.084264,0.089478
2021-07-25,2061100.0,9207.55,0.082114,0.084264
2021-07-24,1999611.0,6145.98,0.080246,0.082114
2021-07-23,1968243.0,8374.06,0.078916,0.080246
2021-07-22,1915701.0,5850.9,0.076862,0.078916
2021-07-21,1790002.0,6495.49,0.071592,0.076862
2021-07-20,1838020.0,7842.07,0.07467,0.071592
