date,mktcap,vol,open_price,close_price
2021-10-05,2631255.0,98473.0,0.063577,NIF
2021-10-04,2609911.0,86223.0,0.063245,0.063577
2021-10-03,2626311.0,72170.0,0.063688,0.063245
2021-10-02,2659850.0,105871.0,0.064623,0.063688
2021-10-01,2565401.0,89982.0,0.062307,0.064623
2021-09-30,2500481.0,85270.0,0.060818,0.062307
2021-09-29,2480441.0,77803.0,0.060314,0.060818
2021-09-28,2539270.0,79675.0,0.061863,0.060314
2021-09-27,2570682.0,79593.0,0.062703,0.061863
2021-09-26,2547987.0,87806.0,0.061762,0.062703
2021-09-25,2624462.0,93342.0,0.063913,0.061762
2021-09-24,2715907.0,104366.0,0.066036,0.063913
2021-09-23,2714610.0,108138.0,0.066414,0.066036
2021-09-22,2591595.0,87784.0,0.063289,0.066414
2021-09-21,2647534.0,134513.0,0.064952,0.063289
2021-09-20,2864928.0,122081.0,0.070124,0.064952
2021-09-19,3094757.0,185500.0,0.075863,0.070124
2021-09-18,3214596.0,334964.0,0.078901,0.075863
2021-09-17,2837098.0,102672.0,0.069721,0.078901
2021-09-16,2902760.0,118875.0,0.071344,0.069721
2021-09-15,2865410.0,91411.0,0.070638,0.071344
2021-09-14,3020291.0,98184.0,0.074468,0.070638
2021-09-13,2938017.0,212387.0,0.07234,0.074468
2021-09-12,2877767.0,80928.0,0.071001,0.07234
2021-09-11,2862158.0,119729.0,0.070699,0.071001
2021-09-10,2947513.0,113003.0,0.072867,0.070699
2021-09-09,2903785.0,96967.0,0.071829,0.072867
2021-09-08,3015448.0,127758.0,0.074576,0.071829
2021-09-07,3149007.0,130815.0,0.078088,0.074576
2021-09-06,3112897.0,127608.0,0.077255,0.078088
2021-09-05,3104374.0,129682.0,0.076973,0.077255
2021-09-04,3096966.0,131534.0,0.076996,0.076973
2021-09-03,3083824.0,134312.0,0.076719,0.076996
2021-09-02,3179691.0,122489.0,0.079093,0.076719
2021-09-01,3303784.0,195247.0,0.082147,0.079093
2021-08-31,2088729.0,242366.0,0.075603,0.082147
2021-08-30,2151073.0,183954.0,0.078104,0.075603
2021-08-29,2215432.0,281092.0,0.080235,0.078104
2021-08-28,2333246.0,1169020.0,0.085475,0.080235
2021-08-27,2302536.0,177037.0,0.078417,0.085475
2021-08-26,2031632.0,92048.0,0.073665,0.078417
2021-08-25,2025743.0,130700.0,0.073695,0.073665
2021-08-24,2073014.0,147393.0,0.075095,0.073695
2021-08-23,2057626.0,94344.0,0.074409,0.075095
2021-08-22,2037525.0,87630.0,0.073887,0.074409
2021-08-21,2077897.0,109234.0,0.075414,0.073887
2021-08-20,2079286.0,113507.0,0.076091,0.075414
2021-08-19,2089520.0,118249.0,0.075783,0.076091
