date,mktcap,vol,open_price,close_price
2021-10-05,524896.0,77832.0,0.00015539,NIF
2021-10-04,519043.0,61378.0,0.00015446,0.00015539
2021-10-03,502629.0,29948.0,0.00015409,0.00015446
2021-10-02,579170.0,150766.0,0.00017357,0.00015409
2021-10-01,454465.0,112554.0,0.00013584,0.00017357
2021-09-30,430643.0,54694.0,0.00012814,0.00013584
2021-09-29,418685.0,51809.0,0.00012547,0.00012814
2021-09-28,440019.0,76323.0,0.00013129,0.00012547
2021-09-27,458128.0,55180.0,0.00013619,0.00013129
2021-09-26,441662.0,18132.02,0.0001338,0.00013619
2021-09-25,448504.0,77622.0,0.00013394,0.0001338
2021-09-24,450664.0,40525.0,0.00013708,0.00013394
2021-09-23,525138.0,1507.9,0.00015782,0.00013708
2021-09-22,468204.0,38919.0,0.00014031,0.00015782
2021-09-21,532264.0,188536.0,0.00015995,0.00014031
2021-09-20,593164.0,70739.0,0.00017777,0.00015995
2021-09-19,506368.0,51024.0,0.00014993,0.00017777
2021-09-18,457684.0,44185.0,0.00013874,0.00014993
2021-09-17,506611.0,47896.0,0.00014185,0.00013874
2021-09-16,513627.0,67424.0,0.00015092,0.00014185
2021-09-15,227893.0,24634.0,6.844e-05,0.00015092
2021-09-14,454130.0,141891.0,0.00013594,6.844e-05
2021-09-13,361498.0,49374.0,0.00010499,0.00013594
2021-09-12,623469.0,57517.0,0.00018684,0.00010499
2021-09-11,599649.0,76536.0,0.00018187,0.00018684
2021-09-10,651531.0,34762.0,0.00019495,0.00018187
2021-09-09,735965.0,55302.0,0.00022395,0.00019495
2021-09-08,666822.0,146801.0,0.00019787,0.00022395
2021-09-07,481193.0,105830.0,0.00014455,0.00019787
2021-09-06,545974.0,79026.0,0.00014396,0.00014455
2021-09-05,607401.0,60490.0,0.00018499,0.00014396
2021-09-04,718617.0,81809.0,0.00021499,0.00018499
2021-09-03,708366.0,81264.0,0.00021557,0.00021499
2021-09-02,933186.0,99275.0,0.000283,0.00021557
2021-09-01,1014667.0,111182.0,0.00030408,0.000283
2021-08-31,1095427.0,116642.0,0.00031574,0.00030408
2021-08-30,560763.0,98694.0,0.00019403,0.00031574
2021-08-29,725489.0,57704.0,0.00021795,0.00019403
2021-08-28,535147.0,37120.0,0.00018606,0.00021795
2021-08-27,1062115.0,64728.0,0.00031822,0.00018606
2021-08-26,1209001.0,146270.0,0.00036232,0.00031822
2021-08-25,1100316.0,63319.0,0.00032975,0.00036232
2021-08-24,1157114.0,22604.0,0.00035227,0.00032975
2021-08-23,1159479.0,64111.0,0.00034757,0.00035227
2021-08-22,1284519.0,86924.0,0.00038523,0.00034757
2021-08-21,1402161.0,87729.0,0.00042027,0.00038523
2021-08-20,1371289.0,100759.0,0.00041934,0.00042027
2021-08-19,1454479.0,68028.0,0.00043588,0.00041934
2021-08-18,1469382.0,59050.0,0.00043547,0.00043588
2021-08-17,1618210.0,74095.0,0.00048163,0.00043547
2021-08-16,1611506.0,61816.0,0.00048391,0.00048163
2021-08-15,1562332.0,211169.0,0.0004652,0.00048391
2021-08-14,1595960.0,166182.0,0.00047828,0.0004652
2021-08-13,1478523.0,127929.0,0.00044303,0.00047828
2021-08-12,1502026.0,91813.0,0.00045285,0.00044303
2021-08-11,1436177.0,89993.0,0.0004304,0.00045285
2021-08-10,1431247.0,77331.0,0.00043221,0.0004304
2021-08-09,1425659.0,102641.0,0.00042725,0.00043221
2021-08-08,1462999.0,110055.0,0.00043895,0.00042725
2021-08-07,1364909.0,101886.0,0.00040604,0.00043895
2021-08-06,1290497.0,160539.0,0.00038649,0.00040604
2021-08-05,1293629.0,64492.0,0.00038759,0.00038649
2021-08-04,1241709.0,82299.0,0.00037212,0.00038759
2021-08-03,1204783.0,78783.0,0.00036385,0.00037212
2021-08-02,1183786.0,82974.0,0.00035138,0.00036385
2021-08-01,1167229.0,47252.0,0.00035416,0.00035138
2021-07-31,1134997.0,99754.0,0.00034189,0.00035416
2021-07-30,1108259.0,65985.0,0.00033213,0.00034189
