date,mktcap,vol,open_price,close_price
2021-09-02,451001.0,101.17,0.00292274,NIF
2021-09-01,436895.0,14628.24,0.0028411,0.00292274
2021-08-31,450203.0,15510.53,0.00290115,0.0028411
2021-08-30,528790.0,16499.33,0.00342859,0.00290115
2021-08-29,451413.0,21893.0,0.00292901,0.00342859
2021-08-28,452795.0,24595.0,0.00343214,0.00292901
2021-08-27,511583.0,24564.0,0.00331883,0.00343214
2021-08-26,451497.0,12801.73,0.00293241,0.00331883
2021-08-25,521628.0,15186.9,0.00337109,0.00293241
2021-08-24,533477.0,30500.0,0.00346275,0.00337109
2021-08-23,448984.0,16999.09,0.00292807,0.00346275
2021-08-22,455169.0,15279.12,0.0029581,0.00292807
2021-08-21,450050.0,18550.1,0.00343739,0.0029581
2021-08-20,491331.0,23805.0,0.00326158,0.00343739
2021-08-19,485674.0,20484.0,0.00315526,0.00326158
2021-08-18,417319.0,18443.26,0.00269088,0.00315526
2021-08-17,424384.0,14097.89,0.00277279,0.00269088
2021-08-16,431768.0,21542.0,0.00282515,0.00277279
2021-08-15,435047.0,21881.0,0.00282838,0.00282515
2021-08-14,498506.0,20788.0,0.00333027,0.00282838
2021-08-13,406440.0,22867.0,0.00264337,0.00333027
2021-08-12,495366.0,15435.75,0.00319927,0.00264337
2021-08-11,489903.0,26875.0,0.00317999,0.00319927
2021-08-10,491412.0,18812.93,0.00323737,0.00317999
2021-08-09,477517.0,16035.25,0.0031079,0.00323737
2021-08-08,405542.0,21178.0,0.00308644,0.0031079
2021-08-07,459223.0,11888.51,0.00256725,0.00308644
2021-08-06,439606.0,21266.0,0.00286796,0.00256725
2021-08-05,367218.0,22416.0,0.00239174,0.00286796
2021-08-04,351049.0,19180.38,0.0026742,0.00239174
2021-08-03,359072.0,11889.7,0.00236849,0.0026742
2021-08-02,370630.0,16682.16,0.00241529,0.00236849
2021-08-01,385416.0,15818.36,0.00250762,0.00241529
2021-07-31,382041.0,18741.02,0.00249054,0.00250762
2021-07-30,368913.0,12732.64,0.0024054,0.00249054
2021-07-29,369022.0,16313.73,0.00240622,0.0024054
2021-07-28,419080.0,23651.0,0.0027304,0.00240622
2021-07-27,401623.0,13865.22,0.00224686,0.0027304
2021-07-26,370933.0,18806.58,0.00241705,0.00224686
2021-07-25,364410.0,17148.6,0.00237822,0.00241705
2021-07-24,358710.0,11007.67,0.00234143,0.00237822
2021-07-23,345408.0,15444.88,0.00226075,0.00234143
2021-07-22,340828.0,15378.92,0.00223527,0.00226075
2021-07-21,320976.0,17748.67,0.00208247,0.00223527
2021-07-20,331454.0,16555.43,0.0021651,0.00208247
2021-07-19,339178.0,18615.11,0.00221595,0.0021651
2021-07-18,340968.0,10000.7,0.00221754,0.00221595
2021-07-17,338758.0,15948.72,0.00219959,0.00221754
